date,time,code,pop_total,pop_man_0_9,pop_man_10_14,pop_man_15_19,pop_man_20_24,pop_man_25_29,pop_man_30_34,pop_man_35_39,pop_man_40_44,pop_man_45_49,pop_man_50_54,pop_man_55_59,pop_man_60_64,pop_man_65_69,pop_man_70_over,pop_woman_0_9,pop_woman_10_14,pop_woman_15_19,pop_woman_20_24,pop_woman_25_29,pop_woman_30_34,pop_woman_35_39,pop_woman_40_44,pop_woman_45_49,pop_woman_50_54,pop_woman_55_59,pop_woman_60_64,pop_woman_65_69,pop_woman_70_over
20181024,23,11530595,9172.0517,113.3975,58.3829,67.7787,237.7272,489.6141,532.8768,523.3414,482.6368,613.7866,484.2485,482.7523,392.9527,216.789,324.7956,62.2599,32.4507,91.5948,275.7279,383.9461,380.5642,274.9497,283.1837,379.1946,318.3461,385.3811,333.6076,227.7308,722.0341
20181024,23,11530720,26989.6498,1029.818,619.0115,800.6708,1146.3041,865.0571,937.1676,1018.6834,1063.6273,1193.5865,888.2379,1032.323,888.092,682.1551,1096.2825,1150.2702,613.3039,782.0043,927.262,812.3613,863.2738,1020.2983,967.2691,1178.1727,1040.2214,1153.4783,996.8949,751.4182,1472.4031
20181024,23,11530730,23535.7051,1015.7812,504.9645,549.0481,664.0285,632.3973,756.6691,909.4764,907.885,1016.6197,783.5842,956.5207,730.7946,684.0148,1145.3555,938.7531,440.6235,557.2368,714.6405,737.4171,804.789,963.4369,957.3553,996.6379,909.9728,987.9757,917.4874,741.7793,1610.4625
20181024,23,11530740,30191.0241,1313.8182,599.9171,601.1402,935.2873,875.7858,1018.477,1224.9208,1113.4641,1166.5572,979.5748,1100.0705,1012.4716,824.3508,1660.031,1187.1805,587.1667,624.7233,917.4233,956.9746,1002.6037,1092.9691,1046.0349,1239.4666,1077.9306,1391.363,1182.2703,1162.352,2296.6997
20181024,23,11530750,32615.2847,1615.7164,629.4455,722.6708,809.3705,1013.5028,1033.3075,1328.5807,1226.0859,1094.0105,1038.0197,982.1025,1104.1575,885.0201,1879.3483,1390.5717,545.1578,775.1649,866.3857,1102.0577,1323.5646,1458.9784,1241.5331,1179.2684,1214.9372,1443.3687,1413.7676,1116.2082,2182.9835
20181024,23,11530760,19634.0516,1022.9721,449.9191,412.3034,521.6733,471.2039,692.6338,809.8343,772.4216,696.6847,601.3823,634.7064,644.5501,476.2009,1046.2971,845.3511,397.6927,468.2195,517.3406,535.3892,730.8528,929.1628,746.4827,819.6094,693.0923,944.4215,778.0574,693.469,1282.1275
20181024,23,11530770,17260.3558,825.0416,343.1795,301.0456,428.346,748.761,850.8725,799.1607,620.7248,657.6849,502.3492,516.8905,572.0851,453.1044,875.4457,657.0714,257.4761,303.3766,646.192,827.4491,824.5688,628.8214,614.0964,579.6998,517.2697,593.8606,565.3577,439.9896,1310.4342
20181024,23,11530780,46049.4405,2472.7708,974.6217,1000.1986,1006.6695,1215.7554,1468.46,1976.1113,2140.0442,2026.7387,1378.5243,1474.1964,1293.3196,922.872,2201.3294,2430.1598,957.9061,1112.7575,1243.7007,1649.5375,1671.5011,2034.3676,2034.4324,1794.9485,1451.8095,1827.4907,1608.8325,1288.0303,3392.3549
20181024,23,11530790,26403.9718,903.6399,479.2649,997.1285,756.1871,737.5004,846.4855,1123.0054,1014.7382,1121.6862,896.5911,989.3872,864.4007,620.3437,1148.8194,1034.5429,445.874,730.5093,760.1609,802.7705,951.2569,1120.6908,1068.966,1173.9441,1009.1352,1161.2284,1105.5388,728.9669,1811.208
20181024,23,11545510,35651.5262,618.9639,212.6007,455.977,1268.1215,2906.2277,2975.278,2686.5318,2118.8551,2128.8157,1556.6804,1462.1181,981.1849,604.4132,828.6336,603.7952,272.8559,366.4049,1525.7006,2241.5812,1806.5059,1403.709,1148.9749,954.2848,1011.0889,1072.992,756.0511,649.2521,1033.9291
20181024,23,11545610,29992.8619,780.5252,257.2887,447.2125,1107.0148,1761.7017,1831.1881,1633.8916,1417.4991,1380.592,1132.9161,1167.6557,929.6927,674.4268,1186.8001,718.1464,240.2266,455.3991,1065.083,1539.1686,1421.1577,1243.4958,1179.0382,889.4169,1000.0589,1018.6382,1011.768,767.5607,1735.2969
20181024,23,11545620,16020.3315,379.2232,216.8722,347.5974,524.2434,644.778,655.7901,670.7287,599.7448,695.0932,672.5393,715.4506,670.7436,420.917,752.2426,275.8673,159.0806,294.905,538.6888,606.9043,615.0117,617.0131,506.1339,713.2351,727.1063,875.6915,657.9265,486.2004,980.6037
20181024,23,11545630,22144.0929,506.4403,236.8833,329.1379,586.6291,855.8154,1150.0106,1142.0465,830.3679,875.269,856.1648,925.6562,765.9582,639.4346,904.5832,500.6483,286.1879,360.1526,758.4019,862.4937,988.7821,938.3541,778.4109,912.7723,956.9627,1088.6652,1010.9578,632.9984,1463.907
20181024,23,11545640,13349.0808,239.5315,154.0229,212.1043,388.255,510.645,606.0239,601.5434,459.7705,557.7067,654.6868,536.126,474.303,358.7189,636.9889,324.687,193.5773,304.3158,383.2354,458.9482,512.1302,483.5446,479.4025,685.0349,544.797,703.1435,512.8096,442.2562,930.7723
20181024,23,11545670,30025.6895,1131.6118,531.4529,770.0026,773.3086,1109.7477,1169.1714,1303.655,1153.5969,1229.0756,1149.7576,1215.1198,915.5517,625.1192,1438.8651,959.0219,446.1459,703.7754,770.6763,1056.3517,1128.2504,1226.5345,1087.5368,1269.472,1260.1406,1392.7401,1267.9931,947.8395,1993.1743
20181024,23,11545680,18084.9969,845.3267,496.1712,459.4269,345.3692,499.6001,465.2816,588.5855,658.3447,708.548,576.6147,640.2057,605.69,530.546,933.6069,775.9276,456.8391,553.7445,409.5482,417.1208,514.1876,758.3727,747.8863,723.3064,656.0569,808.4266,853.4846,610.2991,1446.4787
20181024,23,11545690,10957.9614,347.126,173.0688,171.4291,296.6667,391.8797,456.2865,529.429,416.3394,467.4959,370.5805,461.5253,456.086,339.6734,423.7259,512.4044,253.0227,237.9389,231.4638,321.0446,411.3531,446.8545,360.0908,396.2425,405.7615,565.0789,519.1821,344.2567,651.9544
20181024,23,11545700,17544.4007,477.9541,260.2965,450.348,426.3299,561.7947,570.92,662.0651,613.1578,739.9133,591.294,772.6407,625.3171,502.1737,886.8257,626.1675,338.4009,418.1527,448.7804,569.5293,668.4892,646.2833,595.097,767.3573,755.7146,884.0822,800.2636,614.2468,1270.803
20181024,23,11545710,14171.4831,465.6618,271.0993,343.0804,439.7113,472.1869,517.7852,561.1865,522.2289,614.5569,464.0266,592.9843,478.4726,350.8962,791.1741,440.7431,288.5165,370.8303,392.9178,495.3106,427.3936,513.522,564.8701,575.1996,534.6136,557.9815,568.4826,528.5129,1027.5367
20181024,23,11560515,24939.328,625.8157,238.8071,660.5433,723.4322,1023.9002,1079.7873,1097.5718,1031.4828,1118.1933,979.8454,968.286,937.369,590.6931,899.8105,788.6752,286.2936,517.2641,812.2025,1041.9803,1131.2557,1119.7074,821.8298,1004.1902,1018.4515,1040.087,958.8228,700.3547,1722.6759
20181024,23,11560535,39480.4036,766.1412,301.0316,611.3589,1433.2916,2590.4285,2671.145,2220.9606,1671.5943,1835.7213,1438.7949,1355.1858,1055.8537,707.6653,1416.1465,1513.0125,467.1393,596.8175,1918.9765,2753.1606,2215.8122,1782.3928,1129.2946,1135.2622,1046.8634,1087.4902,1230.036,777.3642,1751.4635
20181024,23,11560540,54272.9047,1218.2158,588.1837,667.4475,1182.1924,1994.4984,2533.0485,3664.9551,3143.299,3069.972,2224.6545,1805.5514,1536.0655,1194.5386,3192.7344,1729.9895,779.903,646.3384,1282.6375,2085.8287,2202.7631,2529.9984,1998.597,1751.6316,1563.4662,1715.7931,1653.6752,1503.6852,4813.244
20181024,23,11560550,20810.9265,634.9786,220.2237,398.2575,586.9121,963.8988,1197.8845,1008.2854,852.3262,871.86,751.2946,686.6303,653.3363,469.821,943.7532,648.8234,245.2986,349.0334,729.9116,963.7583,1114.8898,874.3917,763.163,726.1586,675.9662,899.2242,740.7586,520.8883,1319.2002
20181024,23,11560560,43666.1879,2022.3864,741.8067,729.1679,1370.9866,2215.6238,2360.0827,2115.4976,1582.2723,1491.8911,1264.3307,1361.6233,1077.4386,851.741,1633.4185,1962.3381,747.0907,780.6858,2121.9314,3135.865,2580.3847,1940.1156,1366.2715,1217.1935,1250.4928,1287.2649,1191.6664,960.1657,2306.4553
20181024,23,11560585,17652.6162,606.7738,237.8134,323.4564,474.9823,750.3252,803.0699,741.9672,689.4254,791.6986,649.5707,714.8789,568.7348,382.5698,773.2283,496.3683,181.0005,313.8521,514.2294,811.2492,938.5922,776.3829,623.4205,653.9555,747.1959,753.7136,627.8077,485.2812,1221.0726
20181024,23,11560605,36087.5279,1463.4034,643.4409,794.5662,709.8692,1138.5871,1494.5434,2054.0302,1852.7707,1693.9001,1124.6637,1133.6663,1016.6054,831.0039,1587.5423,1442.4375,628.2151,800.9088,931.0866,1401.8053,1705.5485,1962.5565,1568.0624,1339.3333,1086.456,1194.0176,1231.4197,919.6693,2337.4196
20181024,23,11560610,21067.1788,1009.2014,325.5491,329.8833,493.1268,825.9553,1153.575,1231.6084,1049.6719,924.8511,660.9979,520.861,516.0344,384.6925,1000.2288,809.1067,291.8854,345.8148,608.7792,1030.7004,1228.7886,1084.7021,897.2781,596.5345,639.2843,657.141,682.071,537.4595,1231.3962
20181024,23,11560620,25381.9671,995.3946,451.2583,528.126,728.5112,984.0201,1512.7145,1372.8624,1255.2152,1084.7166,879.9889,792.9521,680.8205,458.7997,848.1584,859.3776,384.0349,520.7679,952.0218,1529.4909,1503.1903,1221.3131,912.874,892.3671,749.889,916.7904,620.5874,528.7306,1216.9926
20181024,23,11560630,19469.8524,420.4666,255.4243,434.7789,665.7055,1079.0682,884.0596,812.5526,773.6304,798.4974,713.3326,715.4579,605.0381,384.7568,1021.7656,527.0945,261.7219,362.4754,747.0051,953.7348,766.6594,780.0277,603.0437,669.5831,682.8021,869.9871,663.8983,569.2358,1448.0501
20181024,23,11560650,17586.6367,607.8051,285.2552,444.3615,508.0889,602.7295,634.3073,642.312,651.0663,774.1406,737.2121,744.4793,587.6409,458.5172,765.4891,559.2608,261.7183,335.6792,471.7993,649.3452,628.933,680.5617,583.1586,749.0332,799.1159,904.3832,698.464,562.455,1259.3236
20181024,23,11560660,7793.5947,212.7632,143.3078,175.9077,191.0348,299.9798,239.1537,319.0373,275.7047,333.0518,345.8029,360.5338,286.1336,174.511,321.739,189.1823,125.2579,188.3739,260.9504,309.2431,197.0139,227.892,246.4625,362.4,339.0318,425.2887,371.6872,205.3365,666.8131
20181024,23,11560670,7828.157,182.816,136.955,144.1812,218.8471,257.7433,269.3048,325.0564,287.3916,329.1683,336.1526,276.8934,251.251,237.9798,389.568,184.2761,101.0545,135.6144,254.7352,267.4969,273.1123,287.1663,295.8416,290.2999,345.4136,412.0527,380.7296,280.7454,676.3108
20181024,23,11560680,21419.2805,857.4446,412.6535,429.2239,533.0277,764.2488,809.8227,924.6998,744.8248,823.0077,750.4127,767.0151,601.8047,546.8462,901.3355,820.4716,344.2443,491.4188,654.6427,901.9534,955.4708,940.7012,874.4743,808.3984,835.9626,987.8024,732.4032,681.1674,1523.8033
20181024,23,11560690,15717.1658,598.6337,296.5135,433.8849,461.646,559.3997,544.1442,617.4818,624.8198,670.6276,507.0938,601.6099,470.6119,307.2378,687.1346,661.427,283.2131,417.6032,529.2294,619.8497,581.2163,584.9893,672.4252,742.3728,640.5484,633.7842,545.1812,371.6424,1052.8464
20181024,23,11560700,12867.3968,211.3604,143.9608,272.3313,326.9104,517.761,522.965,553.5603,503.7835,539.001,543.1038,566.983,492.2464,381.0427,710.7221,221.0669,101.5362,180.9614,375.8033,477.4764,458.9529,548.6058,520.4913,592.5298,542.9028,633.2759,560.2084,390.914,976.9384
20181024,23,11560710,15893.6537,296.6907,144.9931,182.584,381.7512,654.844,795.9075,820.2689,682.5557,748.8848,734.2534,684.245,534.7983,391.6001,557.3834,256.2616,125.883,223.4138,419.4267,707.6198,753.9918,711.0259,679.6367,743.2062,721.9753,696.6189,745.6775,450.1839,1047.9727
20181024,23,11560720,27894.1805,821.3606,439.1528,484.2513,646.8936,1029.8047,1258.1145,1321.9205,1127.2611,1352.4549,1219.3124,1286.9153,1000.3168,596.6061,1172.925,736.0945,316.3522,469.4346,869.3733,1095.846,1178.8359,1017.3569,1086.1798,1277.6994,1248.362,1276.9133,1117.9539,703.3428,1743.145
20181024,23,11590510,46969.9305,1074.3806,472.6206,867.2828,3156.2355,5292.5021,2937.5986,1865.4472,1397.7103,1316.6737,1138.2931,1077.2084,1134.8042,675.6984,1824.8369,1140.0769,527.9824,752.1559,3311.6869,3444.7607,1994.9628,1529.521,1202.586,1134.643,1236.108,1585.188,1244.2897,903.1602,2731.5174
20181024,23,11590520,19485.9136,268.1012,176.271,378.427,1018.055,1572.937,1184.9347,778.1169,610.5675,631.5672,671.7818,677.2451,567.3619,374.4342,744.6311,283.1921,185.1643,422.3754,1223.8901,1090.6552,600.1608,626.8446,460.6712,620.7869,686.2238,801.1555,606.1312,586.2991,1637.9311
20181024,23,11590530,56641.5772,1673.7878,735.5432,1816.6246,4544.2905,3062.8772,1825.9302,2007.0473,1729.4025,1682.0537,1280.9972,1366.2857,1480.2988,1101.6239,2439.9335,2078.1266,844.688,1832.121,4159.6655,2431.5155,1994.8425,2131.5739,1910.7325,1721.5903,1812.77,2026.8798,1751.072,1459.8124,3739.492
20181024,23,11590540,26361.6138,1161.63,426.1204,471.9937,947.4352,1274.0071,1053.1188,1109.4411,1031.5011,899.3524,762.7146,731.8415,736.994,603.08,1366.3533,999.6723,388.2814,418.5852,1081.6366,1207.1878,1199.4646,1082.6625,1027.41,874.1328,919.9169,1049.2049,963.5133,682.5054,1891.8574
20181024,23,11590550,22484.3805,763.5801,345.4914,454.1783,726.9545,1056.2864,1014.5252,901.3566,886.5789,752.4849,619.3549,722.4893,568.1867,465.3025,964.8183,643.192,277.4997,491.5486,832.6356,1190.9744,1131.6758,970.288,868.826,992.4296,864.6733,889.5429,769.8014,553.6145,1766.0911
20181024,23,11590560,28381.7833,1120.7687,520.7499,578.4062,719.8931,1019.4478,1173.8422,1193.1455,1011.866,1028.3525,865.4492,857.5011,762.9346,569.7694,1440.0967,1164.8059,440.4185,502.8081,894.2876,1080.289,1319.7118,1212.9574,1027.5872,1205.0248,1024.4916,1228.8471,1100.6168,974.8763,2342.8379
20181024,23,11590605,38466.253,978.6501,454.3724,1351.2188,3681.9572,1974.7136,1093.7224,1189.4847,1169.2645,1143.5583,1049.5983,974.1101,1002.969,662.9667,1770.2967,1114.2122,496.2198,1450.2293,3379.3297,1482.0327,1178.7454,1090.6476,1110.8801,1199.6907,1009.14,1321.6172,1322.4211,820.0528,2994.149
20181024,23,11590620,30626.4032,659.1903,255.9966,558.914,1019.9768,1713.3959,1626.2613,1463.9662,987.473,943.2836,810.834,996.6875,877.5966,684.9884,1309.9515,788.4786,287.6124,560.8952,1391.3097,2154.8969,1830.7842,1434.8168,983.1143,942.1833,1016.9422,1299.072,1209.5373,901.0534,1917.1902
20181024,23,11590630,39348.3182,1849.3467,653.7011,688.4345,1263.772,1337.2887,1536.8495,1696.0762,1604.101,1454.0203,1270.3768,1241.1291,1220.5737,943.4683,1997.4566,1845.5295,646.5447,739.1443,1136.106,1488.7997,1665.4938,1744.962,1494.2387,1426.4248,1284.379,1663.2705,1440.9243,1170.2239,2845.6831
20181024,23,11590640,20510.8842,843.8235,359.936,364.4069,457.7661,602.179,738.5207,822.5889,843.8053,651.7879,623.5032,645.1584,721.1294,565.3221,1295.037,824.2798,327.3251,315.2818,681.3537,831.7625,849.9346,916.424,794.7467,644.2867,707.7879,964.5142,886.9693,759.4896,1471.7644
20181024,23,11590650,16494.5199,528.8044,206.6845,247.8774,496.5405,675.0503,706.1092,702.8503,610.1628,584.9757,466.4088,471.7378,468.6833,427.8067,758.7764,477.2358,182.049,338.169,588.0986,897.9346,832.4622,751.8385,646.6126,574.1539,512.5056,734.8825,736.5923,549.9588,1319.5585
20181024,23,11590651,11765.5585,378.1476,175.6463,267.7624,424.4433,427.2093,473.7796,558.5997,496.1672,385.086,347.8144,328.4681,290.5072,222.6732,522.5205,440.4005,189.6289,237.5047,488.98,487.7321,563.1748,607.6076,438.5773,444.5603,421.1997,469.8312,450.8362,368.0712,858.6299
20181024,23,11590660,43594.5388,1119.3908,860.474,1322.6723,1524.3336,2018.9653,1693.3046,1629.4239,1651.7798,1951.5406,1515.1964,1270.7409,1025.5743,658.5031,1876.8605,1232.7886,946.1742,1284.8337,1924.4232,2049.3377,1659.0576,1707.6319,1761.7429,1969.9082,1550.0552,1511.7492,1405.5713,1229.8838,3242.6205
20181024,23,11590670,19433.777,681.9611,440.06,478.4051,494.3316,628.4048,747.4491,696.1758,823.7084,851.8032,680.2443,773.5452,563.0197,411.3916,747.3421,581.7706,404.5777,456.2641,600.2813,805.5319,852.9688,829.7948,905.0223,912.4947,731.2148,805.2431,688.9529,526.9114,1314.9043
20181024,23,11590680,23374.6866,710.4905,378.5831,502.4066,565.9413,1011.4157,1021.0926,1163.8844,988.9287,895.4339,659.1939,679.196,588.455,461.2876,1005.852,806.6795,397.5337,491.8934,911.255,1210.5438,1087.4286,1152.1239,933.5449,892.698,741.5782,834.8975,762.6902,734.9362,1784.7225
20181024,23,11620525,27037.1844,933.938,414.0035,491.7183,830.4185,1453.1223,1367.9927,1171.3393,991.7847,953.8995,670.2817,887.7104,725.2472,598.3827,1187.7257,815.182,357.8358,545.7816,1104.3579,1548.4376,1328.8788,1114.283,990.9183,934.5379,888.2446,1039.9672,955.7665,857.4298,1877.9991
20181024,23,11620545,11207.9546,624.5355,245.4317,263.5485,310.3418,384.6823,373.4307,509.6482,463.6849,392.4699,339.903,326.1214,288.3858,290.1898,610.8362,465.5131,176.6131,257.89,315.2131,309.1065,442.0341,564.0445,480.0061,357.0464,373.0603,433.5783,456.4253,335.9878,818.2263
20181024,23,11620565,33776.7717,1488.9734,873.6155,1024.0437,803.5526,1037.3311,954.0654,1324.4626,1371.825,1433.4532,1097.0796,1021.9944,865.211,713.2999,1576.5634,1226.9308,724.7507,848.0253,1069.2471,1063.5407,1276.5652,1600.0933,1533.9553,1497.7426,1065.3761,1235.6357,1231.4059,1116.573,2701.4595
20181024,23,11620575,32820.5423,669.0812,289.036,590.721,1397.2895,2495.6085,2100.5642,1522.4277,995.9581,1006.8271,716.33,776.5543,687.3523,627.697,1371.6078,815.4172,342.6816,531.3723,2061.8864,2707.2107,1998.6002,1398.2936,1107.1636,920.2133,859.0236,1149.5554,1023.0338,832.7594,1826.2753
20181024,23,11620585,27132.7681,387.5237,176.2216,1236.22,2267.9649,2550.715,1752.6407,1155.452,856.3379,715.0362,517.6623,522.1739,427.7282,296.1422,724.4861,507.8514,246.3933,1051.4105,2510.0821,2491.4858,1525.7606,963.4518,666.2539,627.6386,496.1734,604.706,465.599,439.4003,950.2559
20181024,23,11620595,40241.3808,725.6732,381.3669,817.5027,2493.6464,3755.9656,2451.8389,1444.558,1308.9585,1330.445,937.8767,1011.8101,828.8508,658.0778,1426.6099,653.2852,381.2619,817.0775,3294.7856,3721.3158,1977.0088,1452.4227,1093.5125,1069.4738,951.3129,1229.8836,1078.4531,830.2189,2118.1892
20181024,23,11620605,31159.6388,1164.1385,529.8472,528.344,869.5978,1412.4832,1349.7034,1374.322,1304.9982,1202.8376,795.6519,880.3769,804.8681,678.4404,1295.1375,1055.5502,537.9883,562.5232,1131.0117,1553.0297,1397.6235,1465.7506,1298.6335,1018.0371,1081.8916,1321.901,1110.8016,920.047,2514.1022
20181024,23,11620615,16931.8124,339.0353,187.8594,300.0695,724.1355,1364.0131,1032.8508,710.471,554.7992,466.3361,392.0781,506.2911,381.9016,317.7193,594.2044,393.1956,225.9747,273.7162,1153.673,1535.9219,1003.9981,690.5942,529.9462,519.3808,390.9258,570.9447,425.8418,560.4469,785.4878
20181024,23,11620625,27905.7638,703.2051,355.3124,569.1702,1013.7634,1810.519,1608.7748,1322.2495,1110.3109,901.3182,673.3366,670.764,586.0507,545.9468,1057.3737,786.5479,383.166,526.9346,1221.0078,1962.2883,1700.4747,1159.7892,1016.2435,962.5616,968.9095,1074.3606,816.6184,711.3653,1687.403
20181024,23,11620630,26946.0612,1002.3836,298.8292,412.438,1010.1112,1366.9576,1313.3517,1209.6482,986.3734,801.3814,762.7019,786.5403,759.9828,643.6374,1235.4484,902.9671,284.2924,579.8773,1179.7755,1606.0392,1320.4368,1125.7827,865.9891,884.0316,874.9849,1106.4341,993.54,792.9425,1839.1833
20181024,23,11620645,27650.2365,665.7903,266.5815,447.1252,1532.0717,2385.9467,1908.6673,1329.0731,951.0982,816.5103,584.5161,717.2281,599.5528,447.0724,1071.6343,457.2264,169.1534,551.1653,1822.8161,2114.149,1434.5835,1106.3722,754.5495,650.2109,828.758,1001.2491,769.7908,652.7299,1614.6138
20181024,23,11620655,20795.661,271.6373,153.9053,349.1698,1017.6708,1582.9805,1235.5607,981.4784,658.7427,677.6854,563.1356,499.7959,363.4204,384.32,905.1624,411.202,201.1702,424.519,1320.1015,1502.2394,1141.5418,943.8046,619.2892,696.4455,573.7214,745.767,644.9356,559.0022,1367.2559
20181024,23,11620665,23122.5427,427.0291,198.1361,484.8613,1662.6207,2287.1335,1644.0893,1180.4423,929.2987,884.6322,560.5829,522.4811,463.6427,394.3546,901.5508,365.4767,166.8341,388.9252,1457.6589,1549.4341,979.5059,697.4191,555.607,569.9473,605.4927,680.6831,678.9529,551.4799,1334.269
20181024,23,11620685,25576.0117,317.3943,175.058,495.5534,1126.1844,2003.6069,1541.2635,1177.3595,968.7186,926.6688,698.5173,737.5181,558.0885,452.6766,1087.3,424.6892,229.0453,455.9182,1511.9727,1928.7918,1381.0921,960.352,818.1343,891.8069,769.3852,877.4256,788.6391,696.5109,1576.3383
20181024,23,11620695,29546.7012,361.2483,119.559,441.0534,1841.744,3258.4007,2400.4939,1602.9193,1220.4996,909.2061,658.0777,610.3077,478.8167,349.0084,773.8758,351.6453,128.119,468.1068,2425.3298,3182.7177,1863.2163,1098.0066,659.4648,674.3693,575.1731,709.5724,682.3203,475.6821,1227.7684
20181024,23,11620715,14480.6059,554.3187,272.1078,330.9185,305.449,354.4481,355.1746,606.0222,692.3974,581.5577,479.6623,514.1573,476.7537,428.7889,727.4409,717.8541,339.1657,290.3434,295.8563,371.0889,467.2303,742.6207,733.4387,642.488,475.5537,603.8974,609.2188,570.2956,942.3579
20181024,23,11620725,25960.312,589.0222,317.2631,339.8648,832.6825,1580.4404,1526.0846,1368.8574,1061.9779,1053.9066,819.2182,891.1469,767.3532,580.711,960.8332,507.985,256.7356,360.6198,1259.0245,1681.1233,1438.1749,1211.1004,900.7841,924.3633,904.7575,1003.0995,917.3411,596.4238,1309.4165
20181024,23,11620735,35036.5923,469.2373,237.639,936.4449,3542.3458,4383.6106,2713.4132,1816.958,1406.3902,1343.8668,959.1737,822.0175,595.1887,489.843,1072.6444,511.8466,211.1368,790.979,2772.8803,2268.574,1222.4856,974.6637,693.9162,655.5426,642.9569,698.7141,736.3599,606.7737,1460.9885
20181024,23,11620745,26855.4854,653.3469,416.8725,705.9587,926.8957,1276.5109,1083.1203,1057.8926,947.6658,1163.4269,964.6909,962.4803,897.539,683.3055,1549.4648,434.458,292.2335,705.5724,1005.7039,985.4316,809.0513,876.6648,857.1101,1079.2291,967.4403,1165.3868,1019.3464,962.2548,2406.4293
20181024,23,11620765,27735.023,909.0533,482.9356,578.3378,790.2244,1120.8957,984.5123,1082.6557,1024.5175,1191.7254,811.9912,966.5793,824.2298,671.1273,1300.3162,996.1663,524.5879,755.9318,1069.6406,1152.8536,1053.5947,1047.0375,1142.0952,1046.1757,1195.2338,1230.7809,1081.3538,872.7161,1827.7528
20181024,23,11620775,22426.5045,576.241,340.5058,644.016,760.9154,713.3813,810.7857,937.1283,837.9407,856.3678,883.3548,802.3211,680.7065,567.6189,1061.8903,735.7238,369.8853,557.9157,757.0444,796.6488,752.7652,850.9828,712.0191,825.3913,950.9697,1091.7163,812.6278,666.9183,2072.722
20181024,23,11650510,27963.3787,1135.9797,637.8075,765.9258,991.0689,1093.6171,990.4463,1180.9841,1216.6484,1318.8233,919.6249,820.5142,802.5818,641.9119,1146.171,799.6045,397.993,897.0995,1284.1252,1056.1305,1186.8273,1179.3622,1093.1604,1112.5573,941.4654,888.4652,838.9582,763.6804,1861.8442
20181024,23,11650520,29147.8082,661.3162,398.4865,540.1696,882.9712,1423.5241,1910.4994,1888.9743,1643.2016,1455.0275,1037.3957,1018.6706,675.3215,508.0835,906.9114,675.6757,338.3013,628.6548,1082.6496,1702.7411,1716.1511,1529.6948,1156.7643,1034.8463,815.0613,903.9767,823.8721,583.5518,1205.3147
20181024,23,11650530,49624.0981,1097.9902,696.12,1410.3426,1610.8613,1895.8875,2115.1071,2379.5747,2439.2808,2772.832,1966.7446,1748.8675,1502.7384,1148.3708,2307.0335,991.5745,553.488,1222.0379,1642.7328,2292.7779,2084.8913,2063.3859,1838.3397,2110.3361,1816.2743,1953.8336,1586.8254,1271.0734,3104.7747
20181024,23,11650531,39011.7551,1116.6635,808.7136,1125.872,1621.5114,1798.796,1375.7017,1829.4134,1823.0593,1906.6779,1227.5578,1144.2374,906.1648,733.8823,1609.8787,1314.1245,892.7774,1097.4927,1764.6898,1754.275,1465.5339,1854.1807,1822.2497,1660.5762,1183.1962,1162.7278,1156.4338,919.6238,1935.7447
20181024,23,11650540,38587.9722,987.8383,658.9806,876.2694,861.0283,1274.7377,1439.2023,1888.5974,2015.9702,2037.1545,1381.9134,1083.1538,930.5492,748.5232,1454.0467,1383.0646,965.0652,1051.84,1145.8428,1390.7819,1763.9878,1924.2755,2105.0171,1966.4195,1343.8918,1290.4453,1194.3146,877.8143,2547.2461
20181024,23,11650550,11635.2653,234.6279,316.6413,502.9785,237.1787,232.9846,233.0901,317.2095,402.0103,729.8798,597.7434,357.5829,357.4491,240.9283,630.0751,242.1581,337.8794,439.822,366.2413,326.3701,259.2676,335.5969,626.3417,757.6972,481.4944,358.3429,347.6383,392.4647,973.5715
20181024,23,11650560,34675.9127,1257.1012,694.1549,600.1022,1143.8584,1503.27,1801.2995,1917.9951,1760.5783,1682.9721,1138.1589,883.239,833.1818,523.1166,1026.5655,1133.85,652.0276,752.6068,1402.2072,1829.6073,1767.9362,1792.1432,1631.6778,1371.4185,871.8873,977.9009,1038.5378,722.0071,1966.5105
20181024,23,11650570,16019.1948,836.4874,564.8279,423.7456,286.6245,262.6696,388.983,575.652,885.2739,935.3554,576.8999,509.0395,414.7516,309.2544,702.8345,774.2673,575.1548,403.1985,285.7034,389.2164,402.7757,761.7049,865.8902,843.0293,504.3179,486.6352,458.9577,427.0203,1168.924
20181024,23,11650580,17777.7775,600.109,442.9077,455.2429,376.6309,460.7853,496.091,550.011,757.2336,1000.7603,784.7093,636.0614,544.0078,367.6773,899.5925,690.5437,461.1312,460.3087,402.1374,391.6215,569.1485,781.8659,918.9016,1085.1552,655.3026,588.6836,564.2187,512.015,1324.9258
20181024,23,11650581,31409.1199,1519.9821,865.9291,707.2643,654.277,827.3174,837.4448,1174.3702,1333.4482,1584.6141,1266.6652,919.266,930.0968,652.8019,1487.2175,1370.5911,790.6678,810.6806,912.2266,1079.8987,1037.8501,1418.3602,1366.5133,1474.2526,1038.9854,1112.6531,1115.4073,1000.2941,2120.0445
20181024,23,11650590,25339.8621,780.8366,641.0281,772.0646,706.7228,612.736,611.5753,909.6523,992.064,1343.616,936.1526,779.279,588.69,618.8468,1194.6531,1062.4191,853.7737,841.955,651.8508,713.5215,773.9809,1045.8959,1123.7464,1378.7315,1019.9877,846.2116,842.254,627.4243,2070.1915
