date	time	code	pop_total	pop_man_0_9	pop_man_10_14	pop_man_15_19	pop_man_20_24	pop_man_25_29	pop_man_30_34	pop_man_35_39	pop_man_40_44	pop_man_45_49	pop_man_50_54	pop_man_55_59	pop_man_60_64	pop_man_65_69	pop_man_70_over	pop_woman_0_9	pop_woman_10_14	pop_woman_15_19	pop_woman_20_24	pop_woman_25_29	pop_woman_30_34	pop_woman_35_39	pop_woman_40_44	pop_woman_45_49	pop_woman_50_54	pop_woman_55_59	pop_woman_60_64	pop_woman_65_69	pop_woman_70_over
20181001	04	11305534	30249.4955	1103.6499	628.4525	752.3151	925.9693	980.9456	1003.0211	1231.4197	1130.4977	1148.4002	1161.9214	1054.3636	930.065	814.52	1547.9708	878.9028	484.3133	802.6239	1012.1427	912.3019	887.33	1076.438	1024.1866	1194.0164	1222.1886	1316.4769	1105.1304	997.4958	2922.4352
20181001	04	11305535	24854.3628	476.6397	319.7183	582.9797	783.3269	968.0359	904.4256	843.2466	869.4339	1008.1558	864.6438	1013.577	815.1417	559.8845	1398.8392	678.2452	370.1786	666.9453	1327.5101	950.6537	739.3235	893.2059	779.4153	1068.3645	952.762	1101.0138	1079.1879	733.6226	2105.8837
20181001	04	11305545	35458.3323	1135.0767	606.8859	738.2519	1158.9617	1255.6381	1226.7363	1327.427	1127.7843	1398.7275	1182.009	1369.6688	1106.7268	829.1714	2072.7804	973.3771	591.8229	943.2463	1404.7444	1303.761	1107.494	1203.2393	1249.0294	1393.1803	1434.5741	1416.1883	1355.4972	1174.1908	3372.1401
20181001	04	11305555	30727.7948	1065.0084	588.806	746.0413	912.232	993.2476	940.166	1146.2047	1095.4677	1152.9015	1146.4593	1241.4553	993.7264	720.548	1836.2567	844.4918	440.9299	646.9205	1030.9024	983.4922	1004.0642	1090.2708	1134.3715	1334.6539	1205.5823	1380.1069	1163.0064	956.0295	2934.4512
20181001	04	11305575	28951.6639	1675.9363	937.8072	854.7504	632.1168	500.6186	705.7955	1110.9011	1205.8329	1467.2058	1008.2744	767.6595	742.7052	617.0081	1282.3056	1478.7756	848.8075	1005.1214	703.9737	612.8637	831.6046	1333.9055	1371.4095	1466.2972	986.7545	993.4413	932.7169	813.3997	2063.6746
20181001	04	11305590	23104.8412	469.0429	294.6045	510.0009	997.301	958.1245	892.3881	962.6437	843.1957	1005.6636	825.3724	740.5076	658.9823	464.5599	1250.8211	487.7886	267.8668	543.2797	1174.6203	1086.4472	855.6483	807.6751	757.5605	893.9662	882.8335	977.3757	779.8243	649.8257	2066.9218
20181001	04	11305600	15116.6207	398.4969	233.6277	362.5705	501.5092	464.2078	488.0704	436.5304	604.6193	612.4637	463.2346	641.1491	525.8678	385.1137	825.4087	390.4795	230.5439	398.5865	556.6854	500.3199	449.3394	496.6878	629.0201	631.3305	589.3828	717.7051	561.1817	550.0905	1472.398
20181001	04	11305606	19245.5792	677.4578	362.1433	506.916	474.0082	443.6499	501.0351	575.8761	735.9078	779.2586	660.5181	748.1386	664.84	496.4024	1100.8642	609.8553	367.2873	506.1182	634.4345	588.4632	506.8083	585.7029	756.9149	926.2023	747.7516	912.5648	696.7993	821.9146	1857.7456
20181001	04	11305610	24152.3	846.2853	501.4041	550.0832	815.8174	847.9987	790.1343	792.398	836.1667	819.7574	790.5355	828.561	776.6748	586.6982	1401.6881	679.1319	366.0124	515.3656	1026.5198	939.6904	750.284	774.5257	719.159	944.1716	946.2743	1138.2402	1046.3289	824.8057	2297.5887
20181001	04	11305620	24219.4105	776.2925	411.8195	553.8206	737.8164	710.2221	835.4691	759.3609	850.2883	951.7789	821.0882	882.4336	712.6803	561.7265	1537.9242	827.4933	406.2914	673.4705	1078.1298	855.9455	625.4309	861.148	867.9279	1003.5389	866.091	1078.4402	899.227	823.3646	2250.1899
20181001	04	11305630	27167.9271	560.461	286.2578	566.0071	1264.6691	1333.5011	1076.957	1151.5525	912.4686	1047.3708	861.0654	996.1048	694.3525	586.8668	1367.2126	563.1593	250.5157	516.7785	1550.716	1232.5873	956.7094	975.1028	837.8463	1052.9457	1074.7755	1313.0052	1058.5845	755.4699	2324.8851
20181001	04	11305645	21965.7276	638.5677	319.2843	584.4389	812.5403	617.109	570.0259	763.535	684.9327	823.1525	759.4971	790.5486	702.6089	482.8745	1439.1735	565.8994	273.2506	716.8512	1116.8683	662.9302	720.5496	700.4494	705.2706	877.6963	711.4823	896.8301	931.4115	762.7431	2335.2061
20181001	04	11305660	34863.4456	1168.9931	550.8171	842.7669	1027.7571	1068.8304	1098.3347	1176.1053	1175.1426	1259.8378	1141.8381	1167.9511	994.859	803.9939	2196.308	1017.4632	571.7465	778.1865	1253.657	1058.1393	1164.6473	1119.3423	1305.0823	1445.0289	1317.3355	1619.1744	1443.0752	1207.9783	3889.0529
20181001	04	11320511	26476.8286	701.6676	420.8683	653.0638	815.5135	834.7173	903.941	931.7271	974.5749	944.0453	898.6144	935.3919	833.9809	589.3352	1400.735	774.7401	457.8001	672.7092	977.6382	914.9472	1065.8184	1054.9499	1031.732	1229.9783	1051.9775	1210.0398	1153.3395	820.7003	2222.2806
20181001	04	11320512	34315.8115	1073.3162	540.5935	987.655	1056.5758	1121.4894	1171.714	1439.8907	1265.124	1381.089	1056.1589	1278.4944	1023.4615	894.3055	1635.0923	1047.4177	545.7061	975.6715	1169.169	1244.6158	1356.9035	1458.4999	1201.0819	1450.2554	1308.4512	1564.5962	1344.6024	824.4608	2899.4207
20181001	04	11320513	15402.2225	669.511	373.2798	379.1082	434.7222	472.2273	395.7868	572.9308	596.3754	656.4639	600.4918	614.2166	437.8109	297.3164	629.3539	552.8278	271.0564	461.4261	516.2596	487.8442	415.5119	581.7438	655.5191	614.5501	650.427	632.6164	554.0612	430.8564	1447.9293
20181001	04	11320514	36589.4984	1357.5177	874.4524	1128.4927	1066.0821	940.9376	992.4807	1272.7282	1397.1992	1619.3322	1392.4295	1449.3438	1149.0492	852.967	1679.5277	1386.936	842.2874	1034.2394	1090.4771	1029.2511	1097.0788	1392.4917	1434.7346	1743.1751	1546.5739	1717.036	1385.8785	874.0142	2842.7834
20181001	04	11320515	26246.3568	971.536	465.7415	681.9198	796.9374	770.2386	911.5377	968.4282	839.6991	973.2304	895.268	981.3032	977.0128	613.8389	1298.6749	1056.9999	518.422	651.5075	848.0136	838.7884	855.4353	1073.3002	857.1604	1090.3713	1015.2626	1302.1299	1096.7885	788.7662	2108.0444
20181001	04	11320521	18650.3859	553.1771	300.8838	436.0399	557.6307	548.9523	599.0156	571.0654	658.4968	653.0947	683.2096	792.1576	643.8106	539.9077	1493.3316	493.2372	228.5926	305.5742	577.5894	596.7077	596.299	575.7076	550.1004	643.2429	715.274	900.2293	894.4559	602.6283	1939.9735
20181001	04	11320522	22937.7176	1270.7929	555.213	475.8219	538.9164	556.9597	635.3653	862.7026	852.6675	725.3554	767.7986	932.033	929.6512	617.1658	1449.7621	911.5842	381.7976	422.8343	513.709	726.7671	657.996	813.0442	724.7327	805.8177	889.4432	954.5674	1066.3693	743.843	2155.0051
20181001	04	11320660	23200.0001	684.2067	398.0837	579.3143	763.7624	711.4056	572.5801	665.1885	741.2851	961.5536	780.0071	730.357	662.0071	535.5517	1415.9961	626.2302	427.7385	942.1016	1361.7741	865.3835	651.59	775.0731	788.5371	1070.4758	841.6552	1012.4955	878.7838	766.6812	1990.1802
20181001	04	11320670	20650.4228	811.2579	417.5093	547.2316	587.6803	607.3459	733.1332	795.8222	683.5778	762.5789	626.7028	852.6338	744.5526	570.4304	1078.2671	463.4064	290.1262	438.1305	709.4875	701.7241	677.1537	794.6115	648.2881	776.3268	874.7195	956.8714	932.4319	654.8339	1913.5892
20181001	04	11320680	15582.9509	356.236	186.8234	275.5151	498.4026	568.9579	648.8372	656.208	546.396	569.1527	552.4454	596.0888	469.2512	354.4175	806.7587	462.3036	225.1535	359.2823	657.3276	684.8189	615.3899	611.8443	502.597	648.6952	576.7832	618.3055	593.886	533.5378	1407.5355
20181001	04	11320681	18075.5861	624.2961	417.6091	507.7088	522.3224	511.8168	564.4978	537.5362	493.4945	750.2026	663.9471	742.391	692.9043	382.196	838.4486	598.1969	453.5402	452.3003	517.2887	611.5594	535.8127	606.2593	608.4783	1008.2644	868.6389	992.3099	700.7125	506.9303	1365.9248
20181001	04	11320690	22200.8833	815.7438	469.6712	570.1126	754.6468	700.2512	731.5872	827.7496	916.7857	839.9471	759.3819	895.0255	787.7387	590.5271	1207.3597	713.8706	391.0895	461.3873	716.9227	750.7131	677.4767	755.4523	716.0323	993.9122	931.9726	996.8561	969.5574	691.5659	1567.5474
20181001	04	11320700	18365.8988	586.656	334.481	492.7736	709.3677	690.5304	576.3577	706.0332	573.2907	762.5174	630.0348	668.4029	654.5042	539.5114	997.7518	485.513	316.8527	407.4108	614.3996	625.0832	529.2327	603.1921	496.4138	853.7237	721.2607	823.7753	737.0737	632.211	1597.5452
20181001	04	11320710	27207.4646	1001.7423	639.7272	774.4597	773.3831	787.6541	751.3471	840.9202	921.9792	1065.5318	1001.0324	1054.8914	953.2221	736.4911	1381.3408	907.7047	578.0788	607.6091	831.2488	767.1163	830.344	930.643	971.4255	1169.2469	1108.6959	1215.0263	1237.4117	825.092	2544.096
20181001	04	11350560	27234.1112	830.3508	427.0913	1161.6466	2131.0315	1281.8914	855.9625	884.4594	1020.4928	963.743	726.0285	915.9483	791.9541	812.1593	1236.1421	806.0832	367.3051	761.2266	1318.0762	832.0494	788.9203	899.2455	850.3892	1044.8711	900.3762	1058.8397	892.159	701.0353	1974.6339
20181001	04	11350570	24242.448	941.0177	496.1213	770.3479	695.81	605.8021	626.3994	791.2667	919.3803	942.9196	873.4785	938.3242	773.2934	558.5981	1165.4515	761.0519	389.6337	676.7057	815.9287	691.6403	665.7816	923.9876	872.2081	1034.1229	951.4478	1064.5574	1015.2958	872.9405	2408.9331
20181001	04	11350580	30582.1454	1403.7483	565.3616	671.6173	782.7643	917.82	1022.8195	1390.1145	1275.1272	1139.5578	989.858	1189.8068	1009.4554	630.7663	1389.5218	1280.2224	489.1423	675.0747	909.3009	920.8265	1116.4178	1365.3834	1290.9971	1229.3248	1005.1964	1232.3069	1294.3556	978.5117	2416.7472
20181001	04	11350595	49073.4597	1561.041	770.3408	1291.7716	2534.9241	2110.6625	1719.3261	2026.495	1734.5335	1828.487	1572.5238	1607.7377	1529.5889	1152.7151	2025.4209	1538.9934	779.9912	1334.7192	2552.6613	2057.7474	1799.1622	1978.3967	1619.5695	1712.9749	1734.0102	2068.4612	1876.9272	1414.8263	3139.4521
20181001	04	11350600	52783.57	1767.4	1132.3246	2356.5792	3216.7599	1996.055	1320.1969	1737.3076	1761.3171	2060.5062	1594.2956	1696.9556	1421.3373	1017.4657	2097.2819	1828.5972	1142.8731	2334.5061	3489.2748	1682.4901	1636.2962	1691.2372	1987.2704	2098.3775	1803.9791	1999.2272	1552.3673	1210.9518	3150.3382
20181001	04	11350611	31243.3139	714.4448	844.1578	1615.08	1661.6339	1104.8753	752.5545	825.5564	898.0721	1352.2319	1147.8341	1165.1195	971.5429	525.0326	1072.9566	776.0104	803.7228	1197.5742	1499.1639	989.9689	853.0362	843.6698	1161.2794	1503.0669	1346.135	1357.6562	999.8494	776.9676	2484.1223
20181001	04	11350612	23293.8918	851.6519	752.9815	1060.1913	809.9407	672.9628	510.6525	664.7675	754.7549	1138.7976	892.5548	888.6819	590.3301	349.1953	734.3305	858.6568	709.3637	820.4726	932.975	705.5366	669.5408	802.6547	1050.6647	1221.2309	996.7173	1072.283	750.5286	482.9319	1548.5434
20181001	04	11350619	24630.6695	914.6219	1179.1233	1226.9312	726.4828	578.8037	399.0284	430.7407	917.718	1465.5279	1179.6849	951.2962	637.209	331.9616	749.015	852.3917	1075.0978	1232.5726	850.4278	622.1936	338.2625	658.6767	1365.6707	1662.0028	1148.6212	931.7975	598.5229	420.5822	1185.7046
20181001	04	11350621	27695.9515	871.011	1287.6974	1389.8686	727.006	509.8007	395.6617	603.4681	1094.9356	1758.9667	1312.1094	939.789	689.639	510.8117	735.8558	945.9479	1325.2842	1402.9333	863.8188	619.4032	436.5047	790.3661	1530.5305	1901.8956	1276.7324	1104.9897	703.1727	447.1468	1520.6041
20181001	04	11350624	22993.4968	781.2284	639.57	966.8356	685.7847	499.889	525.3854	614.4609	737.6903	999.6397	983.6597	857.7685	686.9332	456.6579	1026.7398	822.4724	556.1794	744.0826	781.409	570.6318	545.5498	666.5498	1054.2742	1300.7835	1009.4521	1002.3784	825.2419	678.5453	1973.7032
20181001	04	11350625	42345.2534	1807.4758	1053.9463	1408.1131	1438.1737	1143.2333	1015.7116	1401.3269	1584.3024	1877.6561	1451.6091	1536.8854	1220.2544	841.7425	1749.2978	1513.7185	1015.8437	1337.4989	1394.0999	1149.3103	1119.5659	1480.6485	1808.727	2069.6249	1593.8598	1617.1592	1549.8648	1155.1145	4010.487
20181001	04	11350630	41356.7359	1477.2679	806.2983	1218.5286	1183.7403	1298.1289	1153.9976	1408.1273	1418.8579	1601.0434	1511.9078	1727.6827	1527.848	1054.8061	2233.3932	1149.8535	648.2864	1115.4104	1256.1175	1369.7526	1345.8302	1577.8797	1310.3568	1846.042	1698.353	2071.6792	1870.6057	1222.6513	3252.2887
20181001	04	11350640	24710.291	604.4489	412.4242	871.292	926.3719	943.968	738.144	854.1298	822.2391	922.0711	919.677	1003.5739	825.5427	636.7579	1108.564	691.016	495.1282	689.1862	1124.2947	924.2045	792.1042	702.5002	720.4736	1051.3212	1057.4366	1212.0216	999.2223	577.9164	2084.2604
20181001	04	11350665	24773.3906	538.919	359.4954	709.6593	769.6936	682.9971	667.2954	744.1716	885.5519	1031.8573	1014.6021	977.513	941.8442	637.1963	1531.2029	643.4191	408.5744	659.4517	790.6961	653.3935	605.2793	720.597	891.8489	1114.1242	975.2044	1301.6323	1069.2162	916.9041	2531.0495
20181001	04	11350670	25517.8696	745.5502	518.0132	752.3004	850.6132	815.3482	699.3401	838.7646	803.7476	1001.554	960.0403	966.791	845.1159	695.5869	1365.2134	632.104	408.0565	844.9026	949.9578	859.5365	650.9555	824.9149	773.3077	1207.2214	1144.323	1157.5018	1006.4108	800.6447	2400.0543
20181001	04	11350695	38076.9248	1635.937	861.5274	997.3816	1249.0471	1140.2024	1210.7511	1375.6345	1406.0778	1546.4932	1217.8398	1114.9323	1014.6813	720.5193	1437.9687	1662.1798	817.817	1054.9864	1391.4872	1291.8484	1401.5067	1543.9151	1622.1601	1810.3793	1455.2765	1519.0984	1242.6374	1032.3279	3302.3115
20181001	04	11350700	21677.702	1345.2429	523.2434	627.5924	500.58	509.1036	927.3292	1085.2256	827.9996	805.0277	664.5914	577.2899	554.1564	406.0643	639.8432	1243.9267	476.6147	662.1017	510.2313	682.7982	1106.4282	1295.4292	926.5458	904.8509	770.6091	803.59	805.0755	459.613	1036.5995
20181001	04	11350710	22363.2214	997.3692	584.347	864.2399	703.7244	582.1418	665.8458	837.8664	702.3968	937.0682	795.0733	683.6885	728.7887	514.8673	785.5463	893.2074	528.3346	706.7348	731.7704	633.5711	752.6334	981.7971	919.2218	1197.0915	836.5464	1004.7134	875.5949	469.8348	1449.2069
20181001	04	11350720	15168.1904	662.3208	327.2643	402.8959	379.7759	364.1731	534.9382	578.0617	470.8919	558.4726	558.534	498.6404	461.5085	367.8719	608.1273	523.2791	287.1373	499.7558	517.3764	455.5274	640.9025	664.0156	589.6081	755.1646	668.0862	695.0311	645.2226	362.3516	1091.2565
20181001	04	11380510	38041.5347	1236.2318	615.9818	874.5149	1017.6865	1039.099	1298.8194	1667.9945	1295.2469	1518.8533	1209.6499	1377.8507	1240.884	768.6007	1962.2544	1320.4007	594.7217	922.4207	1215.4965	1373.1394	1486.2931	1663.2633	1395.816	1515.0758	1491.529	1634.4216	1502.9834	1281.1786	3521.1252
20181001	04	11380520	39458.3894	1488.7347	686.6288	949.3117	978.1849	1075.0241	1231.3179	1609.9397	1427.4375	1470.8668	1212.6445	1241.2912	1081.1002	856.9834	2403.95	1330.9508	590.966	789.3175	1256.7213	1303.1207	1340.5481	1676.5714	1578.4596	1724.0428	1447.3075	1739.7319	1659.1517	1277.7442	4030.3382
20181001	04	11380530	26533.0073	933.4974	581.5421	676.9229	875.0198	872.2995	957.9688	1049.1338	853.4365	997.0848	924.8694	932.0471	857.1055	560.7512	1543.0935	633.5832	339.5039	647.5699	690.3127	1004.1896	1003.4562	928.5284	1005.474	1115.9397	1115.8982	1220.9008	1117.5856	897.5807	2197.7116
20181001	04	11380551	25350.5039	529.5148	316.1175	732.5436	863.877	976.7815	925.0646	963.0675	889.6108	885.8789	812.3354	968.8315	850.5563	528.7568	1258.7488	572.5026	366.9652	676.1201	946.5983	1063.5176	954.2695	941.7325	761.9998	1199.3095	1023.2952	1213.69	1055.7308	788.7068	2284.3799
20181001	04	11380552	34074.4973	1007.893	576.7399	900.054	1203.3858	1247.0899	1133.6696	1545.4112	1282.692	1232.8516	1203.8397	1159.2099	955.9599	674.0809	1578.1826	747.3122	464.5235	1048.9272	1341.2736	1349.0661	1303.4309	1334.7393	1294.297	1497.7396	1279.768	1494.0467	1248.8241	1020.0713	2949.4174
20181001	04	11380560	32522.0582	1126.1754	660.2732	1007.5755	906.7036	988.3845	977.9413	1115.0595	1157.8601	1246.176	1177.9084	1133.8306	896.2884	787.6834	1553.3078	1049.9264	625.4103	1060.566	1031.953	1193.5723	1034.5048	1325.308	1279.2106	1471.8409	1353.0404	1451.9522	1349.5345	928.9787	2631.0915
20181001	04	11380570	37440.8845	970.7642	447.9718	723.4003	1113.3035	1524.3721	1432.5054	1648.7112	1237.5278	1362.3537	1220.7102	1157.2975	1106.3865	790.8863	1853.7294	885.9326	453.0838	910.1047	1431.1438	1729.6387	1654.2907	1549.4801	1328.7857	1550.9147	1474.8373	1648.8962	1417.1349	1292.7818	3523.9402
20181001	04	11380580	26313.0173	1114.8246	785.1373	1023.6095	650.4434	757.7493	843.0721	1155.6953	972.7919	1045.5064	756.9335	773.7888	634.8776	468.3937	1079.7541	1082.0981	687.6666	1275.2001	795.6847	934.5809	986.0382	1078.4468	1011.2707	1039.4585	834.4508	889.2087	842.6944	705.0548	2088.5863
20181001	04	11380590	19853.4381	900.6079	348.061	488.4019	417.3925	470.4214	616.7456	1051.5044	946.7534	842.5342	621.2665	585.7233	441.1001	429.2886	786.3476	1004.1254	387.8369	448.9305	493.4369	593.3991	769.4835	1156.3713	969.6763	866.1639	643.7074	738.5184	748.1927	482.3779	1605.0698
20181001	04	11380600	28414.1931	726.8239	462.8979	776.473	885.6802	1116.7963	965.3928	1322.0893	1141.2987	1151.7058	1015.176	965.3502	778.6897	597.2024	1441.9872	703.4464	413.4102	685.3689	1117.1749	1078.1503	983.825	1249.303	1036.7897	1247.4962	1078.8433	1132.0717	990.3068	829.7046	2520.7392
20181001	04	11380625	53712.767	2111.4513	958.6002	1369.1283	1453.0165	1746.5244	1862.8016	2254.8808	2088.6786	2208.7495	1853.272	1701.3859	1324.0512	1037.6438	2398.673	1984.6676	1012.1666	1396.2474	1702.8267	2032.2887	2074.0933	2407.1579	2134.1835	2509.8947	1955.6716	2333.6158	1792.1813	1580.0608	4428.8522
20181001	04	11380631	26952.245	964.401	529.5734	753.3933	817.3314	944.2247	925.65	1206.6164	1024.686	1139.1454	820.1042	930.0247	815.5037	588.8118	1065.94	990.5977	480.8333	606.3498	751.9493	1034.1709	1050.6261	1121.4104	1083.0444	1195.7203	975.2208	1277.7483	1037.7918	779.9904	2041.3853
20181001	04	11380632	21057.7408	745.0761	506.5342	633.2314	601.5619	651.0206	687.1474	833.8431	738.9596	840.5054	713.2308	833.8426	744.1195	520.2406	1031.6654	827.2631	450.8245	523.16	633.9349	638.2033	678.2389	743.5355	783.8237	854.7754	840.2565	980.5677	831.3032	647.2318	1543.6438
20181001	04	11380640	15190.2505	506.3428	300.527	373.1093	436.0557	479.8961	504.4876	591.922	533.6722	575.7021	484.4159	548.4201	476.9491	380.4655	939.1249	517.0107	277.9524	375.7668	500.9447	471.9303	567.2467	573.2284	554.0594	636.6594	583.4288	623.2943	645.5319	508.5391	1223.5684
20181001	04	11380650	12820.4101	394.2609	247.5363	257.3735	316.6017	472.8873	473.4158	441.9032	601.804	503.9584	501.2828	530.5388	396.9149	310.6551	746.385	263.7449	166.907	285.602	487.0196	540.9033	551.7822	457.8207	434.5661	522.0502	445.9531	492.7981	491.9724	373.045	1110.7293
20181001	04	11380690	65137.613	3455.4855	2181.3005	2340.7797	1351.912	1434.6891	1582.9533	2150.848	2911.1641	3408.3483	2280.8041	2063.5681	1784.9932	1242.0313	2817.7316	3132.4146	2008.7691	2098.058	1718.875	1981.7523	1913.999	2755.6387	3258.9978	2870.8926	2042.5803	2279.6702	2081.9779	1567.4311	4419.948
20181001	04	11410520	19525.0857	722.4186	363.4209	520.0241	597.6617	639.9904	613.7088	680.9741	742.708	887.9112	647.2403	767.0527	517.2546	386.0464	1019.2695	621.5826	326.607	531.4481	694.6996	635.3592	728.2291	756.4896	815.8375	838.6397	735.1649	792.2639	683.09	549.4724	1710.5185
20181001	04	11410555	34408.5584	1471.7398	467.4698	512.3576	1026.6341	1230.4209	1445.1383	1714.1507	1492.4009	1480.3151	1279.3163	1269.0517	850.759	544.902	1241.2916	1248.5329	458.5004	659.7048	1774.0193	1477.1831	1760.1801	1633.949	1356.394	1342.1327	1248.3191	1331.6746	1103.7688	782.3386	2205.9125
20181001	04	11410565	29153.0983	514.8509	329.644	653.2129	1163.7112	1225.8291	1190.557	1044.4098	1066.4864	1160.5471	979.7883	1009.915	871.1589	546.8021	1184.8163	672.4512	425.3973	1550.3772	1960.0242	1374.444	1116.4686	1153.8167	981.9059	994.4444	1008.5448	1181.422	991.7453	694.7916	2105.5352
20181001	04	11410585	46837.8664	532.2742	167.3106	753.4011	3820.2767	3467.8519	1913.8753	1515.8768	1014.0252	1053.8689	852.4969	896.5196	748.0035	544.8116	1637.1037	435.744	219.3269	1981.2065	8737.916	4668.5429	2088.775	1469.0784	1000.7837	1082.4299	1069.7713	1071.3537	979.7814	877.2379	2238.2233
20181001	04	11410615	51013.7208	986.8829	648.9878	1024.6478	3490.7204	3246.483	1864.6564	1872.3532	1639.4781	1851.7618	1435.2089	1463.3084	1144.25	893.2659	2084.1615	1201.7876	729.528	1196.0786	4170.1744	2887.9395	2182.9656	1981.6498	1715.2636	1818.431	1638.4263	1651.0524	1489.2009	1190.6025	3514.4553
20181001	04	11410620	31023.2151	976.8281	541.1042	799.4223	830.5944	928.5512	859.4628	1097.2547	1184.1072	1296.3077	1114.0341	1133.1412	972.8978	734.3282	1680.6348	1011.7841	551.3451	887.8057	1222.2148	1005.2244	994.4613	1169.2753	1168.1351	1278.0124	1121.1716	1492.178	1217.9189	898.7455	2856.2717
20181001	04	11410640	19491.0326	640.9674	355.3999	525.3849	592.4018	668.8894	544.7043	638.0667	624.6458	839.3605	685.1702	736.9508	554.8061	434.7105	1193.2442	528.6065	329.6679	547.9738	662.3982	602.4054	616.0118	637.057	697.5197	924.2719	778.5565	793.6358	845.5092	656.5103	1836.2064
20181001	04	11410655	9214.7862	356.2485	176.5196	170.3979	246.0933	257.1876	255.8332	349.9145	429.6688	407.8111	324.6741	327.0592	274.7781	234.9565	467.173	266.9596	141.0454	232.0185	252.2371	279.8155	294.5835	330.8787	396.951	382.103	355.8896	474.4638	335.0325	267.3548	927.1389
20181001	04	11410660	18060.6721	443.6387	302.0929	587.0689	573.2584	538.9968	471.5278	550.5485	623.5224	765.2277	680.1349	717.0691	670.7232	439.5921	978.4681	675.4523	390.7582	565.0218	644.9465	523.9484	525.0358	593.3056	646.1036	767.2017	782.9766	731.9709	716.4543	523.5919	1632.0338
