time,code,pop_total,pop_man_0_9,pop_man_10_14,pop_man_15_19,pop_man_20_24,pop_man_25_29,pop_man_30_34,pop_man_35_39,pop_man_40_44,pop_man_45_49,pop_man_50_54,pop_man_55_59,pop_man_60_64,pop_man_65_69,pop_man_70_over,pop_woman_0_9,pop_woman_10_14,pop_woman_15_19,pop_woman_20_24,pop_woman_25_29,pop_woman_30_34,pop_woman_35_39,pop_woman_40_44,pop_woman_45_49,pop_woman_50_54,pop_woman_55_59,pop_woman_60_64,pop_woman_65_69,pop_woman_70_over
23,11230560,33715.44315,1187.737975,581.799525,906.99085,1721.951275,1453.371175,1141.06515,1375.455125,1272.795025,1274.965,1088.680775,1230.99505,1013.750225,759.352075,1658.991575,1013.86575,501.033375,878.94355,1607.212125,1345.1341,1177.27185,1283.28255,1095.920175,1139.026875,1192.49055,1306.333975,1155.114575,814.785275,2537.12795
23,11230570,16902.891125,612.0823,353.184175,464.52525,733.200525,565.89195,443.0551,626.90235,708.87005,675.414875,513.1144,569.5333,503.06,369.849375,867.768975,645.124225,352.929925,581.491725,644.144925,511.4299,522.895,750.906625,635.64615,637.316025,630.2642,699.0649,655.144775,384.459775,1245.6203
23,11230600,26625.550125,1303.254675,531.6695,535.1763,654.972375,845.04015,950.453325,1292.972725,1149.4503,1062.646325,878.372275,955.752725,705.74035,498.8827,1087.24265,1212.1405,467.144075,533.1028,862.868975,1032.4946,1297.283025,1255.805625,1035.885625,1066.357225,903.4371,1038.87165,893.166575,642.996375,1932.37055
23,11230610,26376.757075,803.68255,404.547875,622.943875,685.357325,719.144525,767.3225,960.35805,1074.146225,1099.821825,948.7369,999.692375,910.6851,579.621775,1470.592325,948.2115,513.268125,605.5455,698.275,810.493675,934.414475,1106.12125,1075.342975,1063.07385,978.547025,1199.655125,1066.0102,853.299125,2477.8453
23,11230650,39167.29405,1259.272225,544.0704,673.662675,1077.13515,1445.66645,1706.432075,2139.505675,1947.997475,1584.608125,1272.7222,1469.482375,1319.25945,1000.065875,1675.1697,1225.58355,568.20215,695.641825,1264.163625,1383.272475,1652.12415,2034.37335,1498.056225,1571.936825,1314.883275,1563.6732,1518.939225,1046.340325,2715.05495
23,11230660,26844.136775,998.19095,470.649275,685.927625,966.616075,755.258175,925.12815,1252.321,1263.416025,1155.12875,847.66885,930.89785,836.7535,556.6665,1217.334725,1140.27755,507.152825,567.674575,745.972325,857.885575,985.20915,1266.28895,1094.093375,1120.6863,918.662625,1000.507475,950.238475,798.6186,2028.910925
23,11230705,20785.784075,551.290125,310.519325,385.3064,721.70285,696.3978,752.456825,765.7061,606.195775,878.8637,683.653725,851.0836,827.8684,544.60535,1329.986325,410.020775,212.57715,468.10395,928.683675,679.874025,611.515125,666.525775,540.799775,731.21875,745.8682,911.556325,981.0158,682.0982,2310.290275
23,11230710,23756.2188,497.07865,242.98105,737.206375,2574.65535,1662.614075,875.048625,658.45025,593.7366,556.373825,434.358925,521.254325,371.32325,316.309375,790.956125,519.2951,238.365125,1057.597525,3371.9755,1394.570175,748.59205,603.6722,572.96395,586.053925,528.69365,587.518125,598.292925,553.4186,1562.863625
23,11230720,17275.827425,389.6853,216.2119,423.12845,1133.64105,1066.272325,619.9244,525.90515,553.8267,561.119175,485.9889,452.4918,395.659175,305.397275,884.43295,320.204925,165.740175,590.33015,1776.4981,1009.353475,684.436325,530.481125,504.78775,510.623475,473.01585,558.769325,526.59985,394.132975,1217.16875
23,11230730,24296.987825,780.105375,428.8344,802.868675,1726.191525,1385.34295,800.199875,757.402625,713.80615,796.552825,693.725725,731.197,632.745125,441.0106,836.057475,516.07745,313.88895,879.874325,1781.283225,1199.94725,791.1091,806.639425,773.779775,855.307275,843.936275,922.4205,771.471675,589.399425,1725.812425
23,11230740,31768.73555,528.132625,336.96335,1154.778775,3525.73165,2361.482075,1088.765425,928.7706,758.399875,870.355,712.150275,798.732525,616.45355,536.844125,1146.494525,348.792225,200.5694,1633.707925,4149.0087,1798.8472,895.957775,791.2283,700.716,830.37865,848.3846,895.4805,742.985775,647.0467,1921.57785
23,11230750,23181.464,968.695975,585.155625,675.487875,767.47265,715.19455,631.3068,854.3714,863.098475,866.1442,892.210825,737.873825,696.2053,489.488275,1204.71755,749.4107,456.4844,657.408225,1089.2672,712.7836,776.8002,813.29055,920.688275,974.5687,815.12615,894.347675,777.01525,652.7077,1944.1429
23,11260520,25260.0256,1043.568,519.4954,653.5151,632.52185,724.66185,776.867875,1039.3675,959.050025,1063.137675,1037.687925,960.20135,713.284375,557.69125,1229.40505,852.312475,468.42455,614.827875,793.0735,883.387225,884.4543,987.450875,874.419225,1041.606625,1060.358625,1119.206325,930.180625,715.522675,2124.345475
23,11260540,21972.904525,785.759775,397.74445,529.034625,509.6335,673.3954,825.7327,1012.430375,886.713425,771.859775,786.369275,721.50165,660.8554,604.088125,965.27175,705.081075,331.2898,459.75655,665.49345,874.554675,809.473175,988.443725,806.89155,933.364225,945.1809,978.302925,944.03705,754.0901,1646.555875
23,11260550,11977.168475,432.357525,240.499275,282.29995,340.19445,287.743325,413.414925,489.2564,379.92205,603.198775,492.62745,525.079575,375.78605,344.71925,531.262575,527.054875,230.208325,239.8888,347.258775,348.692775,367.288825,450.0711,395.8356,525.83525,537.950175,531.725575,380.30985,345.638375,1011.04885
23,11260565,35916.025925,946.452025,479.359475,953.316025,1162.21615,1271.060825,1396.41295,1514.9119,1302.63425,1396.152925,1407.02195,1289.770875,1097.2248,877.656475,1611.1746,977.983325,483.76455,758.56535,1222.7923,1440.12735,1468.026475,1422.194375,1241.5879,1599.583675,1537.9642,1764.944975,1361.173875,1094.6953,2837.256975
23,11260570,21112.6341,694.693475,317.03495,469.129975,579.820875,753.742475,761.57375,888.681,775.7202,717.225175,776.36115,763.7236,736.897775,574.89015,1041.5855,583.918375,261.6027,470.086725,599.0638,790.11075,805.677975,830.302225,594.682525,890.63355,814.047825,1049.892425,835.160575,664.943525,2071.43195
23,11260575,23378.85395,656.478475,365.298875,689.904075,965.8047,830.9014,864.823,1012.31555,814.55605,883.292425,804.9892,848.468625,671.2476,629.759825,1201.0802,562.337825,289.784125,572.996925,844.28635,914.921875,877.233875,880.037925,746.160725,964.64875,917.0961,1051.030725,831.62425,641.4265,2046.348975
23,11260580,23809.829025,922.2096,474.0097,638.92295,615.169475,787.66345,780.58405,884.45625,899.964475,878.994075,926.0784,929.201,733.3634,530.49885,1006.93815,906.0719,477.7298,573.789575,841.004725,910.906625,975.91275,1060.6499,857.799475,1014.388575,1020.87675,1135.73375,899.62405,662.421725,1464.8645
23,11260590,25437.695,584.193475,247.158325,421.5265,901.563425,1146.596325,1308.7738,1235.0499,899.737975,1007.57575,1024.0622,944.43905,749.54785,568.288125,1102.67235,548.491875,220.37605,446.531675,1056.42965,1368.2286,1345.9654,1056.710125,897.755275,902.807575,982.335425,1060.25405,901.3866,770.41865,1738.819125
23,11260600,19174.4482,944.2163,375.222075,428.3004,473.868125,603.57735,702.339275,779.577575,605.4139,599.366225,650.82575,681.465575,611.925925,494.6131,912.7312,858.815025,368.843225,424.62695,544.476875,759.193525,779.3853,750.6177,592.1149,706.59555,809.4859,845.651925,782.69565,552.764025,1535.738775
23,11260610,29653.425375,909.13595,409.23685,654.116825,867.966475,993.153025,1001.163425,1140.47615,999.377725,1236.089675,1278.005425,1454.34105,1027.9925,814.2839,1423.10465,789.874525,322.6241,595.701525,975.092825,1132.715775,1099.34345,1042.795075,960.211475,1179.637425,1263.60685,1440.967075,1299.540725,871.771625,2471.098825
23,11260620,34340.252975,1267.2657,679.324225,907.608975,1863.6119,1033.4552,1061.8092,1392.68135,1241.43215,1240.05015,1017.091275,1124.664775,986.7749,761.81925,1617.345425,1169.7128,615.978875,784.7475,1097.92035,1221.511875,1380.3199,1459.63665,1325.053675,1321.413025,1201.322475,1480.525475,1238.89645,1049.819225,2798.460325
23,11260630,21305.4808,652.5417,310.00205,441.05705,595.87815,752.5159,888.686325,991.216575,751.73165,822.6806,751.008775,827.0845,681.61155,455.232675,966.082275,664.9992,316.714575,488.451875,781.5344,890.295525,918.2905,857.736175,744.39965,855.90735,839.574975,972.869275,910.87985,722.284625,1454.213
23,11260655,29706.00685,967.968925,492.256975,619.2222,882.118375,962.478675,968.469025,1193.54655,1056.413425,1225.230925,1024.676725,1267.214525,1138.0976,731.413075,1397.14055,905.80655,456.74935,686.840025,900.185125,957.951375,949.0215,1142.458675,1053.422275,1133.59475,1293.03925,1586.275425,1250.9114,958.9465,2504.557075
23,11260660,16360.382025,529.31505,271.297575,336.971775,512.54455,497.362825,591.37775,648.8747,534.959625,569.538575,654.88215,637.392475,550.792775,410.789775,822.61245,401.108075,268.71145,460.634725,531.41355,538.2123,598.40455,587.6841,497.75095,647.1081,737.3104,794.8671,676.95785,553.2251,1498.282725
23,11260680,35677.250875,1804.6647,742.299775,958.4949,1040.18435,1029.10875,965.494825,1474.683125,1371.813975,1286.1744,1239.71655,1417.901325,1225.287975,719.120975,1504.0394,1926.735225,785.48965,832.88945,1061.642225,1146.680125,1107.519325,1570.544,1225.4555,1514.5845,1446.108325,1725.0876,1311.4184,857.04755,2387.0646
23,11260690,21618.8308,844.572975,491.983275,585.040525,541.548625,600.009275,619.055025,820.9818,779.368525,824.5653,689.11725,868.112075,798.392975,477.598725,1200.268325,733.74475,414.224275,590.352425,582.643875,636.63635,741.57495,836.8498,774.863825,854.3059,896.481,1051.415325,848.982425,625.470875,1890.6708
23,11290525,19906.170775,581.92335,368.627725,583.092775,602.860325,706.92525,674.139325,591.9769,654.110525,873.282275,662.14005,667.1922,592.35465,399.00975,1030.595925,585.335575,356.742225,540.5469,819.3995,705.225075,724.943925,748.72295,722.375275,854.17135,817.982875,883.50365,756.04045,450.964825,1951.985025
23,11290555,31124.4033,799.80675,518.640975,920.034425,1616.10095,1504.639575,1148.365025,1116.1761,1067.69165,1138.32615,986.19135,947.847875,665.93865,496.5735,1193.0112,677.57555,422.139025,966.380925,2285.398675,1683.91195,1341.12075,1190.3852,1048.404275,1305.058675,995.5423,1098.464025,904.2143,729.193175,2357.2696
23,11290575,28184.296675,712.5417,427.88375,760.21995,1495.733225,1526.407675,1041.12955,1010.266925,904.822025,834.617775,687.07395,604.564425,562.0861,348.865425,986.66495,646.920475,410.769175,1257.576075,3502.8303,1909.918475,1290.09335,999.680025,978.0841,1007.71645,813.684625,756.658075,586.269625,553.3181,1567.90085
23,11290580,20518.7198,672.659025,462.999125,492.214025,591.471775,560.402975,521.89315,715.55315,670.74385,857.63335,670.488125,701.393775,687.96325,543.9296,1163.5892,621.54665,427.729575,607.634575,776.83055,653.76145,736.11325,834.332875,847.7978,891.72195,797.23915,846.479675,836.128575,596.0517,1732.417575
23,11290590,15847.8084,790.805675,448.589825,397.4494,302.46305,355.003225,372.450875,578.33455,611.40585,670.796725,551.94585,602.0264,407.66745,311.63855,744.34305,698.745975,435.293325,381.516775,487.860575,455.6065,519.068375,769.79715,665.26895,800.021075,627.518175,649.37255,627.013725,424.153725,1161.65155
23,11290600,26617.41785,368.484675,275.101425,1776.4357,3601.800475,2208.99415,876.677625,656.2238,497.6536,595.734825,504.357025,532.81025,433.508725,331.39575,749.405625,287.475225,159.594975,1555.173025,3419.254525,1519.122125,751.476275,568.98715,499.25175,640.1684,598.1789,610.1658,489.34035,510.1242,1600.520625
23,11290610,18315.836925,678.286175,257.159475,405.817675,795.459475,810.366075,648.10335,693.6828,530.059575,719.339425,601.25065,665.739125,541.687775,374.614925,809.254475,563.303425,249.804175,480.353125,989.091125,875.02425,754.4227,616.8156,526.3447,706.31675,714.8976,749.89965,635.654575,406.179925,1516.9086
23,11290620,17052.267725,703.673225,385.19665,475.53255,436.71395,378.53285,486.804875,616.692075,666.42945,706.1066,543.571475,572.275225,411.01025,340.2009,725.84365,874.7752,499.223775,421.598,556.15045,501.214675,653.800675,777.901,787.40075,821.94015,649.24925,679.681025,557.428725,489.21325,1334.1084
23,11290630,24549.6935,1020.27115,534.626775,740.4493,814.639475,628.605275,708.951775,889.7415,868.863675,987.178025,733.742825,740.8033,826.707675,598.39925,1176.698175,1067.183975,464.390925,714.8088,991.542325,727.776675,750.52855,979.4034,963.199325,1034.52725,957.552925,924.50885,1045.47545,730.857175,1928.259675
23,11290640,19898.7441,355.88605,183.6337,1042.286625,2362.72125,1302.700875,633.947025,510.349275,490.41675,627.87375,457.223925,499.2569,472.272325,342.0889,793.666175,411.7131,210.299175,1083.1607,1960.323975,686.8788,506.232825,514.7626,402.775275,570.259675,508.4285,544.12905,556.30445,382.4623,1486.6896
23,11290650,22790.2093,918.5329,481.8154,655.543375,693.37345,528.485,602.0389,812.6261,864.3518,972.074225,673.040525,782.15345,714.8707,581.6372,1119.002025,784.3755,418.480975,699.779975,852.71295,628.511825,722.041975,1078.6222,966.840575,970.317925,782.608525,931.61545,993.767875,718.51485,1842.473675
23,11290660,38177.707375,2528.7104,1282.1318,1145.5458,784.482525,624.35495,818.50545,1418.8762,1779.278275,1891.73855,1117.83085,938.25315,933.817525,640.24265,1498.19255,2521.775725,1354.009775,1185.34875,1002.013125,864.068875,1075.6365,1998.413825,2104.1739,1791.5119,1222.6388,1299.64275,1079.40055,919.376475,2357.736275
23,11290685,11263.8812,420.307025,237.599825,328.2366,351.71195,376.53685,314.532675,425.09345,434.84765,508.8753,375.799525,379.041225,397.746475,333.71105,499.989575,316.690275,175.771025,310.811775,440.609475,330.313775,353.05005,453.42635,429.259325,448.381175,389.478675,477.05655,436.010575,346.41965,972.5735
23,11290705,44718.128075,1933.356775,1211.543225,1205.479825,1940.019725,1805.923025,1206.753875,1539.649825,1501.008125,1712.821575,1293.75745,1469.828025,1143.76965,827.504275,2010.815675,1770.833,947.6639,1346.131525,2645.248425,1584.920175,1386.4112,1583.57465,1638.0254,1611.050925,1452.485725,1631.032425,1479.23555,1137.822225,3701.462275
23,11290715,24225.284475,1472.017075,773.8212,667.202575,597.700325,635.654075,559.632575,809.061975,968.055325,1057.990925,705.9572,778.825425,640.706675,531.8416,1020.9181,1141.618275,621.529125,777.858725,759.755475,680.2618,727.40855,1069.814625,1021.462775,1035.1161,856.026475,1005.570525,771.16245,617.806925,1920.506725
23,11290725,27050.0442,1125.20855,547.2802,587.529275,881.931275,1078.9172,783.210525,1005.5065,930.245475,1083.544925,888.096025,867.7238,780.82715,551.982675,1184.702075,829.32735,432.01565,930.7866,1758.318825,1085.006225,883.971125,970.68355,970.96535,996.39715,1002.1383,983.885525,1078.011125,641.910525,2189.92135
23,11290760,22293.04365,814.8069,552.05575,625.78785,632.6339,631.399775,603.18135,787.166575,790.720275,818.947775,826.815975,942.01965,741.502,532.403675,1084.741775,781.354375,474.30135,708.829025,739.222425,622.900575,646.25965,856.94545,890.554825,1069.54155,982.3999,1048.37935,855.7868,688.558475,1543.8266
23,11290770,15101.899625,492.2847,343.263625,394.9152,391.776975,426.381725,437.26365,532.761525,498.977575,569.81405,556.77705,564.857325,536.524475,435.1038,988.008725,361.30065,236.982225,380.335325,531.748375,440.774475,436.88,497.297475,570.45105,601.416825,560.96625,674.028725,666.48775,561.5384,1412.98215
23,11290780,8063.43375,230.9921,144.520875,226.629925,228.272525,204.317675,231.955975,295.5915,272.508725,349.3158,252.312525,360.637825,268.253375,263.41385,463.52295,233.242125,143.285025,192.167425,224.463,213.0404,233.4183,255.622425,292.7837,326.5606,316.804025,370.812725,396.4583,311.151325,761.37875
23,11290810,31623.48835,1144.692625,582.188025,684.5624,1093.29615,1135.4254,971.130325,1147.337825,1164.60695,1380.276625,972.937725,1250.7558,1017.655875,757.407525,1785.2366,901.8709,403.090575,763.455375,1373.99055,1103.56815,986.4648,1098.0099,1099.00665,1236.223175,1149.2294,1301.0255,1252.87775,1001.962775,2865.204075
23,11305534,28578.964325,1122.18905,639.0089,760.59075,852.0732,847.3762,845.1708,1120.835825,1046.95755,1082.022375,1057.1162,988.3235,933.124525,790.537725,1527.72195,822.7399,453.365025,736.30645,878.087475,837.305575,815.58655,1033.759975,978.434425,1150.693525,1162.5371,1259.36075,1058.697325,989.989025,2789.052725
23,11305535,25028.216025,551.617,370.0116,603.53555,797.765375,973.984275,916.300175,865.989675,890.503575,1072.0776,895.05485,969.47555,786.308025,555.803275,1431.7658,645.047075,352.0595,627.4707,1361.535875,927.142475,777.438125,876.252825,786.2801,994.052425,1036.789425,1130.802225,976.102275,757.444525,2099.60585
23,11305545,35989.88215,1117.60975,597.546975,767.100125,1208.464625,1259.58895,1232.315775,1346.95715,1166.54905,1398.6962,1116.10855,1348.223425,1073.9239,840.792775,2114.97715,1014.387925,616.75795,920.99335,1519.514175,1324.186725,1197.531925,1219.35575,1307.640225,1439.552475,1422.679625,1517.4359,1400.549275,1196.13255,3304.31055
23,11305555,29224.981075,1059.33395,585.668725,680.416325,794.1215,909.414175,818.877175,994.8088,997.845875,1101.49715,1048.83855,1184.1206,899.373625,677.315925,1786.796375,855.525125,446.6911,675.94835,926.758225,940.480225,909.8255,1052.1999,1133.7226,1244.2586,1180.43725,1368.5469,1103.9159,954.983375,2893.259325
23,11305575,27346.32395,1635.68125,915.281575,763.019375,545.295825,416.05265,618.27445,991.250925,1120.744525,1297.719625,877.547025,716.038375,673.03795,596.70715,1288.0762,1501.977375,862.125175,905.835125,672.72055,590.93265,791.732,1263.697725,1292.00955,1438.109125,915.2412,960.603525,905.26805,778.130525,2013.214275
23,11305590,22494.6586,448.396425,281.6366,471.172375,937.42495,886.3522,849.971925,863.32355,837.8047,968.045,770.22575,694.159675,659.804275,488.593975,1175.995625,546.274025,299.984075,513.964625,1119.911325,1024.3738,825.71755,825.4566,757.164575,880.4554,854.69805,944.65115,793.08865,676.044175,2099.9672
23,11305600,14245.048975,388.7167,227.894025,354.212725,388.11345,441.097875,428.9057,397.283975,529.9912,534.712075,466.6867,609.336075,482.88595,350.432175,842.26825,349.443175,206.31565,403.083225,562.389525,476.2062,407.597775,443.857925,554.8338,566.522875,581.09195,745.735925,552.6545,568.12595,1384.65395
23,11305606,19070.337825,701.578875,375.037475,514.94445,459.5071,402.9563,496.650425,558.25805,670.155475,705.259575,618.48505,752.3476,570.097,496.101275,1153.9578,631.6867,380.435675,520.192525,567.0775,577.881275,494.2567,562.489425,769.1678,871.088575,747.67485,915.938725,701.107925,871.80685,1984.197675
23,11305610,22972.673975,757.67175,448.902875,519.870775,725.722875,816.711975,673.837175,759.000825,824.475375,778.155275,753.62895,811.99485,736.584025,596.35795,1328.036625,614.56555,331.21465,508.81175,910.183025,893.6087,691.71705,726.021925,725.880825,920.04875,900.13625,1077.6746,1048.859725,809.25025,2283.750125
23,11305620,23531.73375,852.43905,452.2151,515.48535,717.227425,652.095275,712.75045,728.924325,814.61015,915.69065,758.6495,849.25655,652.174525,570.677225,1546.6381,839.4156,412.145075,614.3073,993.265925,776.36265,594.195925,854.353325,855.514275,967.053925,820.345325,1112.19115,904.399,814.68185,2234.668075
23,11305630,30232.34265,557.8909,284.94485,714.00395,1641.32235,1656.834825,1302.206025,1340.78705,1096.664325,1081.9299,979.35535,1063.313525,784.6874,568.247675,1404.25925,557.75015,248.109675,633.400975,1911.2497,1545.914425,1154.87815,1045.298775,895.2051,1139.798475,1174.613,1375.4972,1061.6276,735.98545,2276.5668
