time,code,pop_total,pop_man_0_9,pop_man_10_14,pop_man_15_19,pop_man_20_24,pop_man_25_29,pop_man_30_34,pop_man_35_39,pop_man_40_44,pop_man_45_49,pop_man_50_54,pop_man_55_59,pop_man_60_64,pop_man_65_69,pop_man_70_over,pop_woman_0_9,pop_woman_10_14,pop_woman_15_19,pop_woman_20_24,pop_woman_25_29,pop_woman_30_34,pop_woman_35_39,pop_woman_40_44,pop_woman_45_49,pop_woman_50_54,pop_woman_55_59,pop_woman_60_64,pop_woman_65_69,pop_woman_70_over
21,11620775,20921.00395,640.2026,378.300925,635.04895,641.2787,602.04475,681.605675,745.732125,750.527475,803.68885,769.93345,798.952075,603.599325,574.786325,1087.963,789.29855,396.819775,492.96065,640.6955,637.6001,640.15245,794.014325,754.3398,773.7247,894.4001,1094.9021,781.61195,609.314825,1907.50415
21,11650510,32690.890325,1060.649975,595.5128,1037.046775,1101.078475,1232.12975,1298.89705,1572.6123,1495.163525,1570.081375,1097.06115,1014.008175,862.15995,794.101325,1436.63235,819.324575,407.808725,1092.306325,1396.811,1267.39585,1415.55675,1441.20475,1191.29825,1328.419675,1037.46485,1058.685525,1006.794875,906.6774,2154.0058
21,11650520,41811.7248,696.77155,419.850825,1039.2267,1583.7921,2383.141275,2581.77065,2666.54385,2410.75665,2277.4256,1439.114375,1304.44235,904.902275,679.91225,1214.604675,878.76655,439.98605,1039.8095,2218.4682,2747.801025,2399.29325,2053.6156,1546.6315,1434.065375,1093.543475,1113.1163,1014.742075,734.2548,1495.374775
21,11650530,60946.04015,1144.10815,725.3588,2386.8629,2066.896425,2313.68215,2682.30345,3088.44685,3052.279775,3537.405225,2566.352075,2162.192775,1832.709375,1326.693825,2633.36375,1136.5302,634.401525,1953.48705,2193.6652,2792.61155,2548.940475,2436.51915,2279.041925,2663.7495,2153.8143,2224.605075,1825.447775,1436.170325,3148.400625
21,11650531,44826.852425,1022.497425,740.5164,1088.113775,2279.989575,2674.721425,2018.872075,2088.273525,1997.86805,1943.9468,1305.421275,1103.121925,922.87385,645.88135,1359.6841,1319.9975,896.76785,1406.457125,3205.6996,3167.3429,2139.72705,1904.590275,1804.2453,1628.79585,1146.426625,1138.334325,1096.312225,812.8618,1967.5124
21,11650540,38873.579575,935.53145,624.08685,775.33945,798.2442,1303.472925,1651.09505,2055.120725,2046.47405,2128.7304,1484.58725,1158.1413,1002.18105,736.7028,1515.729875,1273.187175,888.39605,882.452825,1153.341475,1563.96045,1815.778575,1892.528825,1965.583175,1948.6747,1285.46475,1334.1346,1169.5891,977.907,2507.14445
21,11650550,10682.5809,174.605825,235.6385,310.813575,264.502225,306.31815,320.727875,352.493575,435.025025,600.099925,450.887025,344.425025,318.6441,222.6689,623.3384,223.280925,311.540275,345.48715,339.41225,365.98415,324.1414,380.4486,503.2884,627.579675,436.76195,361.35475,358.0567,315.909075,829.147375
21,11650560,34885.08365,1161.81575,641.53965,638.32665,1039.166975,1755.2922,1819.0775,1964.052525,1767.8923,1587.24175,1070.47045,862.405775,787.765625,491.811175,1022.364175,1113.3403,640.23335,839.891075,1540.47425,2129.788475,1851.816225,1813.132275,1553.653175,1383.0847,914.149025,979.007125,998.290025,717.568375,1801.4331
21,11650570,24174.852725,1073.75705,725.04115,591.542575,452.820275,513.169675,572.9086,872.10065,1113.09465,1371.287325,945.732275,697.746875,628.566125,449.66085,1134.670075,1008.72205,749.31605,722.6737,640.9331,689.3781,671.067075,1133.377725,1259.066575,1384.586675,834.210775,767.879275,737.7495,704.954825,1728.838775
21,11650580,22502.13405,762.841,563.0114,582.791575,586.370525,613.66945,675.55145,749.19035,878.539625,1188.871925,901.662725,679.89135,583.3011,420.75145,965.357275,857.696625,572.75245,633.10215,775.74475,699.978625,831.9062,996.791325,1148.5141,1248.93385,917.989175,791.926925,735.46155,586.58065,1552.954225
21,11650581,41399.05305,1877.100175,1069.37795,960.921175,1018.4402,1264.49445,1324.3578,1509.233,1676.8437,1959.450025,1483.5031,1152.93805,1004.775575,736.91505,1680.0424,1789.63315,1032.4053,1025.02535,1510.506425,1846.152925,1658.80465,1922.91285,1919.523125,1903.562475,1381.16155,1414.09665,1329.064475,1155.861425,2791.951
21,11650590,23956.198425,786.017075,645.2812,711.6,648.294875,615.00245,657.15685,894.953225,928.6457,1239.616075,916.299625,721.52355,652.539025,577.471725,1159.066325,851.736875,684.46685,759.080175,584.573475,663.8932,772.758425,980.510975,1084.6555,1294.21735,882.842,844.71055,797.42905,585.635,2016.2214
21,11650600,23043.28955,745.322875,312.5542,783.4756,848.4093,854.858675,878.772325,937.50565,854.40475,841.07575,649.191425,662.393475,626.107175,613.10655,1127.906625,758.728525,332.5438,692.89115,872.784625,1023.62345,1112.60695,960.41905,850.5632,897.7537,738.813475,958.27355,836.8537,695.20795,1577.142975
21,11650610,28764.088,729.433925,383.694425,520.3756,953.5687,1291.5124,1340.087175,1358.67045,1097.649925,1203.6792,941.045775,1027.8348,870.578125,651.192275,1325.263225,692.16605,387.61395,651.5008,1074.9333,1493.761725,1270.56755,1103.3018,1001.72135,1153.012475,1091.11045,1177.299775,1098.559175,802.295275,2071.6578
21,11650620,19553.429875,467.044525,284.922175,430.126175,511.3137,584.814925,612.0406,708.573475,671.42325,790.491075,682.875975,700.572975,739.70875,547.914475,1086.90225,626.531075,349.1727,573.911025,541.24945,657.938575,721.6838,738.083325,651.354375,785.380975,810.013225,1011.0797,875.92555,670.350725,1722.031525
21,11650621,26603.935375,936.120025,615.844275,690.85875,654.552675,769.314325,896.272075,1019.19205,953.49745,1064.5444,927.090225,887.146225,683.600675,574.796775,1362.421975,969.174775,675.284375,777.267225,734.05485,1003.81425,1055.293575,1138.7263,1148.21735,1194.616025,1034.50525,1019.0499,946.9557,792.72265,2079.001675
21,11650651,48011.3939,1853.92165,658.738975,763.646725,1238.648475,1841.6889,2068.067125,2609.041275,2499.8347,2346.129325,1594.11,1589.9906,1311.11975,1051.6149,1858.21935,1915.6081,750.635675,833.442775,1251.7573,1963.457725,2191.735025,2406.612325,2042.499125,1842.5576,1508.7268,1750.957025,1776.824,1395.02645,3096.782375
21,11650652,35379.430475,871.646825,365.002075,625.089925,869.612975,1495.429225,2029.5204,2279.890575,2033.163775,1983.914475,1386.2319,1324.846,1063.954575,729.673175,1216.428,1029.434225,448.96005,636.206,816.06925,1491.767775,1730.5811,1802.394725,1473.996725,1390.8936,1268.7691,1333.2932,1241.5229,795.364525,1645.77325
21,11650660,21468.63935,1159.99935,253.916975,193.892925,722.82065,548.614225,608.994275,1024.339775,1115.69105,793.7448,695.401125,767.093575,676.239325,547.61,1038.982675,1578.270575,364.875975,232.573525,338.363975,554.946025,785.417625,1275.712675,857.047775,678.2079,636.807525,828.568575,854.813525,690.12955,1645.563325
21,11680510,40223.64765,744.1451,541.30665,802.5262,1372.550075,2139.04415,2113.394975,2150.5308,1867.6104,1851.401175,1271.347625,965.0753,891.905075,564.015,1601.648825,881.584675,614.807375,1107.064025,2156.082575,3136.1834,2333.542475,1895.76615,1554.598,1412.374675,1083.99585,1023.1239,905.930775,762.87935,2479.21295
21,11680521,42536.495125,476.250675,194.102125,651.707475,1656.542025,2985.116825,3116.380525,3126.393025,2292.2947,1852.4127,1202.6646,1005.85985,862.00405,629.243025,1168.9038,537.416675,244.4904,740.19455,2272.905,3506.112625,2990.6999,2391.047725,1463.8612,1329.11755,980.574425,979.129475,1172.713725,857.049525,1851.307475
21,11680531,41329.62375,864.044725,322.073075,674.05585,1148.875,2261.28935,2638.068075,3006.527325,2568.198925,2274.063775,1287.540175,1104.195075,839.087825,696.175425,1375.91035,750.939925,312.62325,583.678775,1588.135075,2902.34045,2615.017275,2285.28925,1701.4256,1460.66585,1008.302775,1089.42665,1065.850325,840.275625,2065.5476
21,11680545,46477.395475,1518.5511,855.179775,975.918825,1148.4855,1791.19925,1958.2546,2389.02675,2222.2735,2386.0068,1571.611875,1247.22165,1053.0701,826.578525,2091.36735,1542.324125,845.711475,1112.9889,1659.72865,2226.8692,2334.1826,2309.176675,2018.592525,1769.380225,1325.23315,1241.58755,1335.444575,1276.7888,3444.640525
21,11680565,40253.071175,1046.14545,499.6277,695.53025,1003.945375,1708.5428,1912.152525,2535.86795,2010.659675,2079.514975,1437.47495,1273.6418,1057.2808,780.688125,1569.988,975.8976,467.15785,600.1894,1590.862075,2095.02795,2196.77165,2128.724275,1637.072625,1689.91615,1282.12785,1375.3003,1294.7818,956.634575,2351.54735
21,11680580,36746.506875,596.3834,350.93965,816.28085,1240.886225,1931.50495,2264.237575,2531.27695,2200.414775,1998.977225,1345.881425,1057.026075,901.04015,597.268325,1084.6105,625.455225,305.339875,743.880925,1590.36135,2382.178925,2044.604875,1832.60335,1483.401375,1461.17945,1069.702825,1050.336625,972.4783,689.916975,1578.338925
21,11680590,38108.489,1161.096775,775.18615,898.03095,972.906825,1559.332375,1959.033675,2446.1024,2240.039725,2044.759175,1286.9449,959.796225,670.2172,593.219725,1242.174175,1110.609925,683.2503,708.59095,1251.869075,1978.344375,2091.815825,2182.73975,1877.202825,1641.72115,1057.160225,1008.536825,899.5331,798.0472,2010.2272
21,11680600,29457.9937,1188.673425,1653.94455,2400.1351,759.127825,474.784775,465.359925,555.90195,1056.1539,1599.3665,1147.722075,676.742075,482.058075,478.478075,895.008175,1211.056725,1569.336,2251.24055,704.955825,569.807275,547.762425,860.420225,1665.1672,1922.1066,1031.263325,810.9186,688.635325,581.40565,1210.461675
21,11680610,52226.82805,1451.881225,2089.939675,2909.85615,1460.554625,1607.055,1823.396675,2104.8663,2250.7125,2797.7766,2103.927975,1760.2007,1444.6629,1020.419175,1793.0207,1277.783625,1420.769775,2188.41525,1380.83195,1830.645025,1632.932475,1779.433975,2334.887625,3035.0088,1941.4673,1711.16735,1441.58115,1177.89375,2455.739625
21,11680630,36045.4866,1047.90115,1149.2411,2446.345925,1182.5766,1256.318575,1508.16085,1701.790575,1621.308075,1935.982025,1296.14005,846.121775,516.919125,441.83585,839.230325,1024.42985,971.2445,2599.365475,1327.535575,1494.01255,1359.46595,1344.822225,1642.6246,2010.932425,1161.56645,879.11945,727.786675,505.6198,1207.088275
21,11680640,103950.201075,875.9667,381.468775,2879.1002,5064.6832,7936.83385,7721.238425,7859.34725,6078.6407,5090.404525,3133.334725,2381.167725,1740.47115,1337.2354,2143.0383,808.561575,362.0074,2907.9176,7191.06795,9224.9973,7132.086175,5141.79805,3284.250725,2742.366075,2202.554425,2152.775225,1844.6804,1381.43705,2950.76945
21,11680650,45814.913425,1294.151925,881.616925,1084.08615,1020.168575,1715.545975,2077.435625,2497.54015,2488.91635,2686.672925,1913.904525,1189.900375,877.710775,711.7899,1446.73185,1228.5862,962.5553,1704.5046,1453.7368,2044.8482,2038.6161,2417.976525,2600.482225,2522.03885,1440.672475,1236.73015,1155.312375,981.376875,2141.30435
21,11680655,26208.1661,907.234025,462.8179,507.768675,576.496575,751.504775,974.169175,1197.5937,1188.578125,1252.367625,962.0336,851.407925,865.4383,644.8523,1185.701825,806.946175,485.646975,698.5736,713.6782,946.435025,1077.462825,1189.121,1080.227825,1286.21875,919.41645,1068.2864,1041.0832,725.4988,1841.60665
21,11680656,27604.169675,801.137225,522.066425,665.735175,465.4287,641.61125,728.19585,959.485125,1127.60695,1426.52495,1159.34875,836.02565,741.744825,651.81775,1451.991725,920.01385,717.969925,857.122825,677.1506,815.4595,968.8498,1136.7055,1328.489525,1588.14985,1135.17415,1087.56985,1098.5041,930.376975,2163.91285
21,11680660,7168.5234,207.043,131.305875,136.3162,117.5686,135.5933,178.77295,229.123325,238.969275,315.31155,329.93095,299.239725,301.3937,257.850975,487.0852,235.959025,152.27875,152.605575,134.44895,158.648875,161.680425,242.360525,298.763825,346.5907,323.019625,324.852425,332.34185,289.024525,650.4428
21,11680670,16700.341975,495.81775,417.116125,808.0585,475.864675,377.86465,389.617025,414.78575,588.4361,704.33355,676.979525,561.063375,627.147825,439.51565,766.79785,488.451575,422.203475,632.5683,451.647175,378.629025,364.247025,564.722,768.053975,928.252425,726.49795,754.1321,694.075125,651.427225,1132.03635
21,11680690,15773.4413,500.783875,317.55075,473.941025,353.872375,491.870575,605.3415,685.603175,634.43585,730.1456,591.594375,604.432375,543.3539,344.119975,741.860675,435.059125,274.146275,519.74985,327.423225,507.32345,631.29165,682.515425,715.308075,725.119975,618.718375,606.8942,645.8663,533.26975,931.849225
21,11680700,43044.46235,2461.10175,913.5018,865.975525,823.438075,1044.593575,1210.0083,2090.894,2032.1726,1620.675275,1291.683325,1299.86655,1099.337075,936.2698,1845.803025,2964.9535,1100.082675,978.652075,933.84405,1222.23695,1559.8692,2432.9784,1990.10985,1694.192325,1355.742775,1487.492875,1600.5174,1139.624325,3048.84535
21,11680720,20209.17685,898.94145,639.2473,750.014625,369.567875,429.9437,471.275025,591.5356,605.308075,820.688275,684.960875,640.22885,684.753475,546.45845,945.8643,786.34945,547.204775,403.178125,437.81285,551.64815,646.924025,824.190375,932.20025,1030.188,888.23215,956.44915,921.321275,700.44145,1504.24865
21,11680730,17742.3874,512.5906,360.033425,484.028325,412.607875,563.512675,613.436175,672.203425,617.8756,651.879725,695.5866,778.80015,650.630475,484.413025,989.895775,474.62105,260.5575,274.738925,408.082175,586.85545,612.840625,734.00395,626.072825,737.684925,751.54555,919.4283,853.2553,650.738975,1364.467675
21,11680740,15152.3463,501.6137,321.127375,437.56175,392.467075,394.45475,470.2682,601.253775,560.0345,690.6635,598.938475,563.918225,508.63765,384.50505,714.17025,534.743375,297.079525,272.4442,300.838525,412.10425,529.4275,697.057175,635.568925,775.634775,610.30965,658.716225,662.87055,494.308375,1131.62895
21,11680750,25606.6507,853.901,271.6954,487.18845,477.27925,770.68745,937.290725,1182.0324,1008.565975,1116.768825,909.678575,977.965075,959.91385,818.524475,1418.15605,729.002325,253.027375,481.28705,529.4749,901.34935,985.996375,1135.47745,798.043875,882.1117,916.737325,1123.4513,1251.56555,1006.307275,2423.171425
21,11710510,18372.9708,567.040775,289.05715,387.9194,420.346275,515.532325,599.01285,760.1304,680.960525,758.538825,678.299975,762.4641,710.821825,481.86485,927.880125,570.33155,301.4613,406.112075,488.907875,637.51765,722.6931,778.15245,682.638375,799.6428,756.758025,954.7997,902.546725,665.137675,1166.401875
21,11710520,34816.11985,1629.4134,770.553925,520.28735,722.688875,1248.1339,1172.187125,1436.703,1334.4006,1387.39525,1157.815,1101.565575,1080.553475,774.87385,1619.70385,1409.523875,713.578275,595.17335,1146.07905,1640.45505,1544.946175,1682.611975,1455.622475,1361.48305,1278.632525,1482.9043,1401.86685,1122.463375,2024.504425
21,11710531,14689.01835,568.1797,401.067025,479.414375,455.0718,382.986275,423.013825,535.985475,571.89665,603.37765,535.499825,594.23615,463.19085,428.616825,721.5764,424.4184,269.89195,319.6254,341.270825,362.857475,441.188575,485.1433,517.811375,684.04275,611.258775,751.889575,677.56345,468.041825,1169.9017
21,11710532,13271.400525,528.080175,337.519775,400.09255,274.672925,301.319975,351.1657,549.179275,470.62995,524.9891,490.197625,495.335225,393.39245,341.516675,665.921225,531.68105,271.42905,280.592625,232.740775,352.3042,453.0135,587.883925,461.170325,601.4292,543.826425,617.371725,590.51365,442.6606,1180.771325
21,11710540,10649.450125,357.3831,203.763675,212.94485,253.356725,290.420525,300.728625,356.271625,442.802,458.4774,429.713375,485.019375,419.9723,296.430675,616.806325,384.393,207.212,232.345925,231.664075,256.4759,268.544,366.0705,360.48375,441.7907,415.351275,458.113725,464.5873,433.032075,1005.294925
21,11710550,15994.1171,509.934375,305.96015,378.146925,417.8371,474.351,460.154525,568.5952,622.56105,661.1485,626.2448,759.0959,606.172325,438.357775,844.215525,450.528575,255.982175,293.8471,367.129675,382.0884,474.347975,562.13195,493.894425,666.022025,711.07755,875.388525,775.585225,595.24115,1418.077775
21,11710561,19620.69585,1223.13195,750.088525,889.52445,452.870425,524.978675,532.208425,639.6983,667.756825,719.500625,634.66415,637.4859,546.79825,467.887425,690.55805,1033.99505,718.481375,752.2145,512.9731,577.1225,582.17355,675.169175,688.70845,855.523425,833.561425,828.852175,717.55875,479.199225,988.01095
21,11710562,38501.453,1384.523475,546.52315,775.836225,1292.47265,1827.484225,2034.526925,1963.89305,1611.1161,1497.167,1178.71835,1225.9512,1026.461325,812.4099,1236.74275,1248.913275,503.734325,697.318375,1463.309675,1989.1868,2099.65365,1762.949825,1415.792975,1443.25935,1301.689375,1641.2291,1336.196625,936.65965,2247.732775
21,11710566,22715.90165,631.459875,652.590725,820.586225,750.82015,478.889275,475.066175,628.53295,764.631375,944.0898,870.56295,872.66805,784.6096,614.6352,1197.609075,646.650925,647.577175,689.2012,659.736425,603.63695,581.305925,811.9731,949.289625,1135.793725,973.716225,1042.437975,1046.814525,741.14625,1699.870925
21,11710570,36993.540475,1709.410475,882.276375,1387.722175,951.007175,1022.8349,1075.39645,1273.610375,1239.77695,1430.908975,1295.22985,1450.6462,1196.885475,1028.7975,1559.1739,1418.077375,746.23095,911.700175,878.240125,1082.269725,1163.148,1450.317725,1352.255725,1792.348525,1578.52095,1815.7234,1706.981775,1132.6756,2461.373325
21,11710580,30565.905325,961.0399,393.307925,734.196375,893.033575,1329.82975,1540.08295,1411.349,1034.5468,975.473825,826.946325,897.07055,781.524625,598.19145,1035.012425,1269.742375,529.553325,702.5248,1065.992075,1730.250225,1698.795325,1563.215075,1151.36775,1280.943575,1139.182125,1300.900775,1210.55785,835.44995,1675.824225
21,11710590,18616.1367,766.092675,418.851875,584.39515,417.030975,483.5849,520.7364,697.8411,600.3822,691.751075,564.5799,673.045425,641.646475,459.3744,637.52495,793.065025,438.09205,590.102425,551.186525,629.446075,686.77835,861.815075,737.71905,863.9716,850.650175,911.7976,791.238,549.704375,1203.73225
21,11710600,30015.77655,919.611125,419.458,582.229525,737.708675,1208.841425,1631.00805,1593.048,1265.386075,1063.6751,878.38595,972.1028,814.41595,620.27945,1025.95045,866.74305,448.513175,533.117525,935.4249,1608.647675,1890.5648,1631.72735,1134.7333,1079.752675,1057.587225,1297.300725,1274.4123,851.517575,1673.63415
21,11710610,31482.337225,1317.02225,638.2407,801.15125,706.68315,1103.7288,1529.059275,1633.98095,1313.191225,1057.10035,897.7369,932.165775,748.1651,585.526375,1081.1255,1143.878475,528.990575,554.94405,867.20605,1499.075425,1753.43535,1770.93185,1326.28685,1356.384525,1082.304025,1226.105325,1126.792025,803.100725,2098.0242
21,11710620,36170.7252,1210.29695,610.75825,740.49365,994.6815,1290.989825,1605.843375,1839.04825,1490.196,1620.7271,1547.046725,1608.367225,1191.461575,803.915925,1285.97505,1121.583925,548.602025,684.592225,927.967975,1360.3118,1535.8723,1567.77695,1395.2095,1648.89365,1574.230275,1676.611875,1362.8849,937.03545,1989.351325
